"2017-11-10 17:19:22.787",0.5201416,0.28900146,0.7987671
"2017-11-10 17:19:28.879",0.9246826,-0.16699219,0.41912842
"2017-11-10 17:19:28.882",0.8812256,-0.28045654,0.7128296
"2017-11-10 17:19:28.930",0.9205322,-0.59625244,0.85980225
"2017-11-10 17:19:28.939",1.3890991,-0.6392212,0.65515137
"2017-11-10 17:19:28.941",1.0830078,-0.52630615,0.3932495
"2017-11-10 17:19:28.979",0.95410156,-0.23205566,0.25268555
"2017-11-10 17:19:28.981",0.93865967,-0.13482666,0.2888794
"2017-11-10 17:19:29.026",1.0782471,-0.08746338,0.42004395
"2017-11-10 17:19:29.028",1.3737183,-0.015014648,0.5830078
"2017-11-10 17:19:29.031",1.3937378,-0.28430176,0.5267334
"2017-11-10 17:19:29.076",1.3479614,-0.33740234,-0.60961914
"2017-11-10 17:19:29.084",0.6208496,0.35479736,0.02508545
"2017-11-10 17:19:29.124",0.6378784,0.37524414,1.4026489
"2017-11-10 17:19:29.131",1.0462646,0.07525635,-0.17578125
"2017-11-10 17:19:29.132",1.1802368,-0.028015137,-0.40667725
"2017-11-10 17:19:29.173",1.111206,-0.14685059,0.24078369
"2017-11-10 17:19:29.174",1.0083618,-0.07763672,0.32562256
"2017-11-10 17:19:29.222",0.9707031,0.015563965,0.2142334
"2017-11-10 17:19:29.249",0.90167236,-0.1204834,0.2831421
"2017-11-10 17:19:29.252",0.8647461,-0.23388672,0.28894043
"2017-11-10 17:19:29.269",0.9133301,-0.23712158,0.24456787
"2017-11-10 17:19:29.277",1.0004272,-0.30267334,0.21887207
"2017-11-10 17:19:29.318",1.0636597,-0.35076904,0.085510254
"2017-11-10 17:19:29.325",1.0166016,-0.5045166,0.04675293
"2017-11-10 17:19:29.326",0.9352417,-0.56103516,0.19506836
"2017-11-10 17:19:29.367",0.8666992,-0.33392334,0.27514648
"2017-11-10 17:19:29.371",0.84155273,-0.38128662,0.1828003
"2017-11-10 17:19:29.417",0.83465576,-0.45056152,0.08972168
"2017-11-10 17:19:29.419",0.8411865,-0.41326904,0.097839355
"2017-11-10 17:19:29.423",0.8887329,-0.38513184,0.103759766
"2017-11-10 17:19:29.465",0.9116821,-0.41027832,0.044433594
"2017-11-10 17:19:29.474",0.9031372,-0.37384033,0.1048584
"2017-11-10 17:19:29.514",0.89068604,-0.3100586,0.17773438
"2017-11-10 17:19:29.524",0.9057007,-0.2364502,0.16174316
"2017-11-10 17:19:29.564",0.9710083,-0.17407227,0.09887695
"2017-11-10 17:19:29.570",1.0588989,-0.14849854,0.15808105
"2017-11-10 17:19:29.572",1.0761108,-0.1373291,0.27319336
"2017-11-10 17:19:29.612",1.0905762,-0.16644287,0.34655762
"2017-11-10 17:19:29.616",1.1070557,-0.30377197,0.33721924
"2017-11-10 17:19:29.661",1.1412964,-0.31158447,0.18792725
"2017-11-10 17:19:29.666",1.0841064,-0.43945313,0.23406982
"2017-11-10 17:19:29.673",0.99279785,-0.6378174,0.3963623
"2017-11-10 17:19:29.708",1.0268555,-0.7553711,0.47375488
"2017-11-10 17:19:29.726",1.0960083,-0.8305054,0.5371704
"2017-11-10 17:19:29.757",0.95703125,-0.8892822,0.44030762
"2017-11-10 17:19:29.761",0.7388916,-0.77783203,0.33538818
"2017-11-10 17:19:29.762",0.8294678,-0.43103027,0.49920654
"2017-11-10 17:19:29.807",0.86187744,-0.32336426,0.607605
"2017-11-10 17:19:29.810",0.9192505,-0.27996826,0.4487915
"2017-11-10 17:19:29.855",1.0402832,-0.27856445,0.29919434
"2017-11-10 17:19:29.857",1.1965942,-0.35284424,0.16394043
"2017-11-10 17:19:29.862",1.4121704,-0.38305664,-0.014099121
"2017-11-10 17:19:29.906",1.5342407,-0.45367432,0.004333496
"2017-11-10 17:19:29.910",0.38909912,-0.58935547,0.8220215
"2017-11-10 17:19:29.953",1.083252,-0.9095459,0.954834
"2017-11-10 17:19:29.959",1.1173096,-0.09765625,0.33654785
"2017-11-10 17:19:29.961",1.1115112,0.20581055,0.17767334
"2017-11-10 17:19:30.003",0.7842407,-0.26428223,0.029968262
"2017-11-10 17:19:30.004",0.779541,-0.17730713,0.2617798
"2017-11-10 17:19:30.051",0.7397461,0.018371582,0.27612305
"2017-11-10 17:19:30.052",0.7032471,-0.10333252,0.19415283
"2017-11-10 17:19:30.055",0.682251,-0.2477417,0.18170166
"2017-11-10 17:19:30.099",0.6812134,-0.3274536,0.23486328
"2017-11-10 17:19:30.105",0.67974854,-0.3883667,0.30108643
"2017-11-10 17:19:30.148",0.6670532,-0.36175537,0.2649536
"2017-11-10 17:19:30.153",0.6845703,-0.33935547,0.12896729
"2017-11-10 17:19:30.199",0.7156372,-0.3623047,0.023376465
"2017-11-10 17:19:30.205",0.73413086,-0.4564209,0.059387207
"2017-11-10 17:19:30.207",0.74450684,-0.6051636,0.15026855
"2017-11-10 17:19:30.244",0.7293701,-0.9909668,0.2614746
"2017-11-10 17:19:30.245",0.80285645,-1.591919,0.2565918
"2017-11-10 17:19:30.295",0.8162842,-1.814148,-0.056030273
"2017-11-10 17:19:30.298",0.71343994,-1.244751,0.022277832
"2017-11-10 17:19:30.302",0.715271,-0.69628906,-0.0947876
"2017-11-10 17:19:30.342",0.9980469,-0.5430908,0.0703125
"2017-11-10 17:19:30.346",1.4059448,-0.82025146,0.41271973
"2017-11-10 17:19:30.391",1.1507568,-1.257019,0.28302002
"2017-11-10 17:19:30.399",1.0366211,-0.9657593,-0.87768555
"2017-11-10 17:19:30.403",1.1952515,0.25579834,0.0037841797
"2017-11-10 17:19:30.440",0.47766113,0.7104492,1.4506226
"2017-11-10 17:19:30.442",0.93499756,0.033935547,-0.29504395
"2017-11-10 17:19:30.491",1.1089478,-0.5390625,-0.6008301
"2017-11-10 17:19:30.493",1.229065,-0.6395874,-0.081848145
"2017-11-10 17:19:30.496",1.0131226,-0.4798584,0.22839355
"2017-11-10 17:19:30.540",0.8834839,-0.4668579,0.116882324
"2017-11-10 17:19:30.543",0.8720093,-0.49597168,0.0048217773
"2017-11-10 17:19:30.587",0.80633545,-0.5114746,-0.0052490234
"2017-11-10 17:19:30.591",0.7838135,-0.5668335,-0.030273438
"2017-11-10 17:19:30.592",0.8029175,-0.63531494,-0.115234375
"2017-11-10 17:19:30.635",0.84265137,-0.6212158,-0.09820557
"2017-11-10 17:19:30.640",0.9301758,-0.5194092,0.015808105
"2017-11-10 17:19:30.687",0.8707886,-0.44122314,0.24664307
"2017-11-10 17:19:30.692",0.79351807,-0.4819336,0.17010498
"2017-11-10 17:19:30.700",0.81536865,-0.5376587,-0.1159668
"2017-11-10 17:19:30.731",0.7686157,-0.55462646,-0.26037598
"2017-11-10 17:19:30.734",0.8417969,-0.5352783,-0.03375244
"2017-11-10 17:19:30.783",0.90026855,-0.5078125,0.10479736
"2017-11-10 17:19:30.792",0.8293457,-0.66571045,0.055603027
"2017-11-10 17:19:30.830",0.79748535,-0.6763916,-0.02166748
"2017-11-10 17:19:30.836",0.8215332,-0.5671387,0.0010375977
"2017-11-10 17:19:30.837",0.8513794,-0.48498535,0.06213379
"2017-11-10 17:19:30.878",0.8652344,-0.46014404,0.005493164
"2017-11-10 17:19:30.881",0.8840332,-0.44885254,-0.027709961
"2017-11-10 17:19:30.927",0.85375977,-0.4804077,0.01184082
"2017-11-10 17:19:30.929",0.88513184,-0.47283936,0.028503418
"2017-11-10 17:19:30.934",1.0125732,-0.3965454,0.039978027
"2017-11-10 17:19:30.976",1.1000366,-0.3657837,0.123535156
"2017-11-10 17:19:30.982",1.0646973,-0.48846436,0.21966553
"2017-11-10 17:19:31.027",1.0114746,-0.645874,0.1661377
"2017-11-10 17:19:31.034",1.1937866,-0.7414551,0.043029785
"2017-11-10 17:19:31.036",1.1929321,-0.96661377,0.117126465
"2017-11-10 17:19:31.075",0.8635864,-1.118103,0.23327637
"2017-11-10 17:19:31.081",0.68811035,-1.0454102,0.22766113
"2017-11-10 17:19:31.123",0.65252686,-0.8069458,0.17767334
"2017-11-10 17:19:31.128",0.8095093,-0.5899658,0.34069824
"2017-11-10 17:19:31.134",0.9033203,-0.45959473,0.4220581
"2017-11-10 17:19:31.173",0.8413696,-0.4189453,0.20697021
"2017-11-10 17:19:31.180",0.81256104,-0.60302734,0.032409668
"2017-11-10 17:19:31.221",0.97442627,-0.7046509,-0.06225586
"2017-11-10 17:19:31.224",1.2247314,-0.621521,-0.11553955
"2017-11-10 17:19:31.226",1.4108276,-0.60839844,-0.07293701
"2017-11-10 17:19:31.271",0.5164795,-0.98095703,1.0690918
"2017-11-10 17:19:31.275",1.1443481,-0.58026123,0.36663818
"2017-11-10 17:19:31.321",1.178772,0.004638672,-0.024108887
"2017-11-10 17:19:31.323",0.7714844,-0.43841553,-0.003112793
"2017-11-10 17:19:31.326",0.8977661,-0.28186035,0.10668945
"2017-11-10 17:19:31.366",0.8688965,-0.21588135,0.11071777
"2017-11-10 17:19:31.373",0.7753296,-0.20471191,0.09649658
"2017-11-10 17:19:31.415",0.67071533,-0.27581787,0.093811035
"2017-11-10 17:19:31.421",0.6199951,-0.2798462,0.09429932
"2017-11-10 17:19:31.464",0.55596924,-0.3916626,0.18127441
"2017-11-10 17:19:31.469",0.52337646,-0.5126953,0.25543213
"2017-11-10 17:19:31.471",0.526001,-0.54455566,0.2522583
"2017-11-10 17:19:31.514",0.552063,-0.5628052,0.07373047
"2017-11-10 17:19:31.517",0.63079834,-0.6411743,-0.14056396
"2017-11-10 17:19:31.563",0.57922363,-0.8421631,-0.16296387
"2017-11-10 17:19:31.565",0.60369873,-1.0913086,-0.16668701
"2017-11-10 17:19:31.567",0.65515137,-1.3544312,0.042236328
"2017-11-10 17:19:31.611",0.6750488,-1.3179932,0.026916504
"2017-11-10 17:19:31.621",0.68652344,-1.0459595,-0.037109375
"2017-11-10 17:19:31.660",0.66064453,-0.84124756,-0.032592773
"2017-11-10 17:19:31.667",0.68969727,-0.77282715,0.12261963
"2017-11-10 17:19:31.673",0.95806885,-0.9476929,0.1303711
"2017-11-10 17:19:31.707",1.2982178,-1.2939453,0.3805542
"2017-11-10 17:19:31.709",1.00531,-1.4560547,-0.3998413
"2017-11-10 17:19:31.756",0.8864136,-0.84375,-1.0180664
"2017-11-10 17:19:31.760",1.0819092,0.24853516,0.49243164
"2017-11-10 17:19:31.764",0.35351563,0.31262207,1.2814331
"2017-11-10 17:19:31.805",0.90734863,-0.16052246,-0.6951294
"2017-11-10 17:19:31.812",0.9621582,-0.532959,-0.5675659
"2017-11-10 17:19:31.855",1.0527954,-0.7588501,-0.10687256
"2017-11-10 17:19:31.858",0.99401855,-0.62683105,0.040161133
"2017-11-10 17:19:31.863",0.87390137,-0.44787598,0.00579834
"2017-11-10 17:19:31.901",0.8590088,-0.44696045,-0.04949951
"2017-11-10 17:19:31.903",0.7723999,-0.5938721,-0.07147217
"2017-11-10 17:19:31.954",0.7371826,-0.6935425,-0.023803711
"2017-11-10 17:19:31.956",0.7614136,-0.7416992,-0.03363037
"2017-11-10 17:19:31.961",0.79919434,-0.7357788,-0.10571289
"2017-11-10 17:19:32.000",0.89501953,-0.5352783,-0.06964111
"2017-11-10 17:19:32.007",0.85772705,-0.49420166,-0.06896973
"2017-11-10 17:19:32.050",0.76226807,-0.63586426,-0.17340088
"2017-11-10 17:19:32.061",0.70306396,-0.58428955,-0.17407227
"2017-11-10 17:19:32.067",0.6921997,-0.6256714,-0.086364746
"2017-11-10 17:19:32.101",0.7216797,-0.6680298,0.009155273
"2017-11-10 17:19:32.103",0.7424927,-0.61273193,0.0024414063
"2017-11-10 17:19:32.148",0.7636719,-0.5628052,-0.13500977
"2017-11-10 17:19:32.150",0.795166,-0.5656738,-0.18341064
"2017-11-10 17:19:32.197",0.83135986,-0.50512695,-0.15142822
"2017-11-10 17:19:32.210",0.9138794,-0.49456787,-0.17810059
"2017-11-10 17:19:32.213",0.93969727,-0.5633545,-0.18206787
"2017-11-10 17:19:32.243",0.93640137,-0.58306885,-0.17785645
"2017-11-10 17:19:32.248",0.9590454,-0.61157227,-0.1394043
"2017-11-10 17:19:32.293",0.961792,-0.60009766,0.0053100586
"2017-11-10 17:19:32.299",0.9654541,-0.5994873,0.14801025
"2017-11-10 17:19:32.301",0.914978,-0.79541016,0.1675415
"2017-11-10 17:19:32.340",0.8314209,-0.98553467,0.061035156
"2017-11-10 17:19:32.342",0.8722534,-1.091919,0.035339355
"2017-11-10 17:19:32.391",0.8932495,-1.1086426,0.25830078
"2017-11-10 17:19:32.396",0.71813965,-0.9373169,0.34069824
"2017-11-10 17:19:32.398",0.64404297,-0.8546753,0.17248535
"2017-11-10 17:19:32.439",0.7050781,-0.8411255,0.14941406
"2017-11-10 17:19:32.445",0.79248047,-0.6810913,0.19989014
"2017-11-10 17:19:32.489",0.8649292,-0.6286011,0.15185547
"2017-11-10 17:19:32.493",0.97406006,-0.6654053,0.17272949
"2017-11-10 17:19:32.495",1.1488647,-0.6239624,0.11004639
"2017-11-10 17:19:32.537",1.3876953,-0.54937744,-0.02178955
"2017-11-10 17:19:32.540",1.2092896,-0.5988159,0.06213379
"2017-11-10 17:19:32.587",0.50860596,-1.0725708,0.868103
"2017-11-10 17:19:32.589",1.0756836,-0.5509033,-0.097595215
"2017-11-10 17:19:32.594",0.81207275,-0.5529785,0.05328369
"2017-11-10 17:19:32.634",0.8577881,-0.4755249,0.07434082
"2017-11-10 17:19:32.643",0.82232666,-0.30822754,0.1383667
"2017-11-10 17:19:32.685",0.7094116,-0.2850952,0.10070801
"2017-11-10 17:19:32.714",0.6598511,-0.3076172,0.13848877
"2017-11-10 17:19:32.716",0.5807495,-0.3902588,0.08312988
"2017-11-10 17:19:32.736",0.50250244,-0.46606445,0.09173584
"2017-11-10 17:19:32.737",0.49328613,-0.59106445,0.19232178
"2017-11-10 17:19:32.779",0.5085449,-0.65600586,0.20532227
"2017-11-10 17:19:32.782",0.5250244,-0.63500977,0.203125
"2017-11-10 17:19:32.830",0.5696411,-0.6131592,-0.08502197
"2017-11-10 17:19:32.832",0.5286865,-0.7626343,-0.13372803
"2017-11-10 17:19:32.835",0.39245605,-0.97540283,-0.117614746
"2017-11-10 17:19:32.876",0.50219727,-1.1313477,-0.03186035
"2017-11-10 17:19:32.883",0.5571289,-1.2692261,0.06774902
"2017-11-10 17:19:32.928",0.49749756,-1.2427368,-0.0029907227
"2017-11-10 17:19:32.933",0.47027588,-1.0994873,0.026550293
"2017-11-10 17:19:32.934",0.51190186,-0.94073486,-0.03552246
"2017-11-10 17:19:32.976",0.55804443,-0.86260986,-0.04119873
"2017-11-10 17:19:32.978",0.82232666,-1.0008545,4.272461E-4
"2017-11-10 17:19:33.026",1.0289917,-1.5084229,0.3973999
"2017-11-10 17:19:33.028",0.66711426,-1.684021,-0.18115234
"2017-11-10 17:19:33.032",0.75805664,-1.0059814,-1.3583984
"2017-11-10 17:19:33.074",1.3046875,-0.03692627,0.11834717
"2017-11-10 17:19:33.077",0.5095215,0.38372803,1.5187378
"2017-11-10 17:19:33.123",0.8153076,-0.12634277,-0.1809082
"2017-11-10 17:19:33.126",0.9871216,-0.6095581,-0.6711426
"2017-11-10 17:19:33.130",1.0845947,-0.75994873,-0.11395264
"2017-11-10 17:19:33.171",0.91064453,-0.7040405,0.17480469
"2017-11-10 17:19:33.190",0.79785156,-0.65979004,0.022583008
"2017-11-10 17:19:33.218",0.7595825,-0.6400757,-0.1519165
"2017-11-10 17:19:33.220",0.75079346,-0.5471802,-0.093322754
"2017-11-10 17:19:33.227",0.71136475,-0.5621338,-0.08282471
"2017-11-10 17:19:33.267",0.7632446,-0.6685791,-0.12384033
"2017-11-10 17:19:33.273",0.7999878,-0.81744385,-0.08911133
"2017-11-10 17:19:33.316",0.79455566,-0.81744385,-0.034240723
"2017-11-10 17:19:33.322",0.8269043,-0.63409424,0.10723877
"2017-11-10 17:19:33.324",0.6999512,-0.6829834,-0.038757324
"2017-11-10 17:19:33.364",0.6590576,-0.668396,-0.45410156
"2017-11-10 17:19:33.366",0.7695923,-0.5549927,-0.5048828
"2017-11-10 17:19:33.415",0.75738525,-0.61206055,-0.25860596
"2017-11-10 17:19:33.421",0.7202759,-0.67840576,-0.06842041
"2017-11-10 17:19:33.465",0.6557617,-0.77575684,-0.06378174
"2017-11-10 17:19:33.466",0.69085693,-0.73431396,-0.10784912
"2017-11-10 17:19:33.469",0.8022461,-0.61779785,-0.08886719
"2017-11-10 17:19:33.512",0.76293945,-0.6083374,-0.07757568
"2017-11-10 17:19:33.518",0.7519531,-0.6329956,-0.121032715
"2017-11-10 17:19:33.562",0.78582764,-0.64508057,-0.12017822
"2017-11-10 17:19:33.573",0.77319336,-0.6828613,-0.07635498
"2017-11-10 17:19:33.579",0.76672363,-0.67193604,-0.06561279
"2017-11-10 17:19:33.611",0.85876465,-0.6134033,-0.051513672
"2017-11-10 17:19:33.613",0.9657593,-0.56555176,0.037353516
"2017-11-10 17:19:33.659",0.9472046,-0.58081055,0.1217041
"2017-11-10 17:19:33.663",0.8546753,-0.767395,0.11608887
"2017-11-10 17:19:33.666",0.8502197,-0.8222656,-0.018981934
"2017-11-10 17:19:33.706",0.8245239,-0.9818115,-0.06573486
"2017-11-10 17:19:33.709",0.83691406,-1.2122803,0.089538574
"2017-11-10 17:19:33.754",0.7192383,-1.2303467,0.033325195
"2017-11-10 17:19:33.761",0.68395996,-1.0164795,-0.04333496
"2017-11-10 17:19:33.763",0.7493286,-0.7352295,0.25549316
"2017-11-10 17:19:33.803",0.8520508,-0.57476807,0.38739014
"2017-11-10 17:19:33.806",0.7878418,-0.51068115,0.2532959
"2017-11-10 17:19:33.854",0.7862549,-0.6052246,-0.023986816
"2017-11-10 17:19:33.856",0.9891968,-0.7122803,-0.25933838
"2017-11-10 17:19:33.858",1.1271362,-0.6571655,-0.3154297
"2017-11-10 17:19:33.901",1.1313477,-0.7202759,-0.2774048
"2017-11-10 17:19:33.907",1.0109253,-0.8377075,-0.05810547
"2017-11-10 17:19:33.950",-0.10357666,-1.3757324,1.2271118
"2017-11-10 17:19:33.952",1.0585327,-0.55822754,-0.23638916
"2017-11-10 17:19:33.953",0.87323,-0.2401123,-0.3945923
"2017-11-10 17:19:34.000",0.5288086,-0.7238159,0.15765381
"2017-11-10 17:19:34.001",0.70318604,-0.50982666,-0.012512207
"2017-11-10 17:19:34.050",0.6636963,-0.44421387,-0.027832031
"2017-11-10 17:19:34.051",0.6553955,-0.48101807,-0.01159668
"2017-11-10 17:19:34.097",0.5900879,-0.60443115,-0.02709961
"2017-11-10 17:19:34.103",0.49847412,-0.7506714,0.019958496
"2017-11-10 17:19:34.106",0.47998047,-0.82214355,0.07208252
"2017-11-10 17:19:34.146",0.4970703,-0.8339844,0.11065674
"2017-11-10 17:19:34.158",0.5070801,-0.7998657,0.06536865
"2017-11-10 17:19:34.193",0.50164795,-0.80126953,-0.11022949
"2017-11-10 17:19:34.199",0.5345459,-0.8406372,-0.17059326
"2017-11-10 17:19:34.200",0.5333252,-0.8867798,-0.1850586
"2017-11-10 17:19:34.242",0.47125244,-0.93951416,-0.2000122
"2017-11-10 17:19:34.246",0.41308594,-0.99243164,-0.12414551
"2017-11-10 17:19:34.291",0.38623047,-1.064148,-0.11828613
"2017-11-10 17:19:34.294",0.38165283,-1.1195679,-0.1194458
"2017-11-10 17:19:34.299",0.36566162,-1.1273193,-0.095458984
"2017-11-10 17:19:34.339",0.3890381,-1.1019287,-0.14923096
"2017-11-10 17:19:34.347",0.43774414,-1.0164795,-0.22686768
"2017-11-10 17:19:34.390",0.5065918,-0.88983154,-0.25360107
"2017-11-10 17:19:34.395",0.56066895,-0.77349854,-0.21759033
"2017-11-10 17:19:34.396",0.60198975,-0.6850586,-0.1862793
"2017-11-10 17:19:34.438",0.62371826,-0.6524658,-0.12109375
"2017-11-10 17:19:34.441",0.6138916,-0.69018555,-0.08746338
"2017-11-10 17:19:34.486",0.60668945,-0.7315674,-0.059326172
"2017-11-10 17:19:34.488",0.61431885,-0.7352295,-0.080200195
"2017-11-10 17:19:34.537",0.803772,-0.80926514,-0.099853516
"2017-11-10 17:19:34.539",1.1793823,-1.4451904,0.40704346
"2017-11-10 17:19:34.543",0.28375244,-1.7705078,-0.03656006
"2017-11-10 17:19:34.587",0.24407959,-1.0875854,-0.5961304
"2017-11-10 17:19:34.590",0.5776367,-0.73553467,0.12561035
"2017-11-10 17:19:34.593",0.59313965,-0.5201416,0.71099854
"2017-11-10 17:19:34.634",0.72680664,-0.38049316,0.3741455
"2017-11-10 17:19:34.637",0.7843628,-0.49389648,-0.39440918
"2017-11-10 17:19:34.681",0.7017822,-0.8964844,-0.5100708
"2017-11-10 17:19:34.683",0.56622314,-1.1136475,-0.38128662
"2017-11-10 17:19:34.731",0.41729736,-0.9003296,-0.42852783
"2017-11-10 17:19:34.732",0.4484253,-0.7503052,-0.34002686
"2017-11-10 17:19:34.734",0.6157837,-0.6826172,-0.11895752
"2017-11-10 17:19:34.783",0.45300293,-0.80804443,-0.10784912
