"2017-11-10 17:19:22.787",0.5201416,0.28900146,0.7987671
"2017-11-10 17:19:34.792",0.35229492,-0.9713745,-0.19561768
"2017-11-10 17:19:34.827",0.43701172,-0.90753174,-0.30456543
"2017-11-10 17:19:34.837",0.5791626,-0.7659912,-0.43041992
"2017-11-10 17:19:34.841",0.7334595,-0.69818115,-0.4720459
"2017-11-10 17:19:34.878",0.69610596,-0.7427368,-0.37683105
"2017-11-10 17:19:34.881",0.6235962,-0.7720947,-0.27819824
"2017-11-10 17:19:34.925",0.5675659,-0.77545166,-0.24487305
"2017-11-10 17:19:34.927",0.5404053,-0.8007202,-0.27282715
"2017-11-10 17:19:34.931",0.5539551,-0.8139038,-0.32366943
"2017-11-10 17:19:35.021",0.5551758,-0.8092041,-0.34094238
"2017-11-10 17:19:35.025",0.5671387,-0.8071289,-0.35107422
"2017-11-10 17:19:35.027",0.61291504,-0.79119873,-0.3587036
"2017-11-10 17:19:35.030",0.65008545,-0.77697754,-0.35375977
"2017-11-10 17:19:35.031",0.67089844,-0.78082275,-0.36035156
"2017-11-10 17:19:35.071",0.6732788,-0.78497314,-0.3768921
"2017-11-10 17:19:35.072",0.66064453,-0.7772827,-0.39593506
"2017-11-10 17:19:35.121",0.63568115,-0.77246094,-0.428833
"2017-11-10 17:19:35.127",0.6341553,-0.7772217,-0.4545288
"2017-11-10 17:19:35.134",0.69073486,-0.76293945,-0.44940186
"2017-11-10 17:19:35.168",0.72753906,-0.74212646,-0.41479492
"2017-11-10 17:19:35.173",0.71099854,-0.7411499,-0.3723755
"2017-11-10 17:19:35.217",0.68847656,-0.75738525,-0.3204956
"2017-11-10 17:19:35.223",0.6680908,-0.7692261,-0.28546143
"2017-11-10 17:19:35.226",0.663147,-0.76953125,-0.28448486
"2017-11-10 17:19:35.267",0.6670532,-0.75439453,-0.3173828
"2017-11-10 17:19:35.272",0.6616821,-0.7493286,-0.35699463
"2017-11-10 17:19:35.315",0.6604004,-0.7438965,-0.37652588
"2017-11-10 17:19:35.321",0.66278076,-0.7429199,-0.38513184
"2017-11-10 17:19:35.365",0.6694336,-0.7518921,-0.39385986
"2017-11-10 17:19:35.370",0.67907715,-0.7414551,-0.39257813
"2017-11-10 17:19:35.373",0.6921997,-0.71691895,-0.3758545
"2017-11-10 17:19:35.412",0.6848755,-0.6859741,-0.36505127
"2017-11-10 17:19:35.418",0.7008667,-0.6799927,-0.37054443
"2017-11-10 17:19:35.463",0.75305176,-0.6559448,-0.4083252
"2017-11-10 17:19:35.466",0.7767334,-0.564209,-0.4414673
"2017-11-10 17:19:35.467",0.7701416,-0.5515137,-0.43927002
"2017-11-10 17:19:35.510",0.8154907,-0.68096924,-0.37402344
"2017-11-10 17:19:35.512",0.8518677,-0.8689575,-0.30151367
"2017-11-10 17:19:35.560",0.81170654,-0.92474365,-0.21887207
"2017-11-10 17:19:35.566",0.7145996,-0.7828369,-0.14715576
"2017-11-10 17:19:35.572",0.64727783,-0.7388916,-0.12084961
"2017-11-10 17:19:35.609",0.6062622,-0.8052368,-0.15759277
"2017-11-10 17:19:35.616",0.5762329,-0.81292725,-0.27093506
"2017-11-10 17:19:35.660",0.6054077,-0.7819214,-0.39019775
"2017-11-10 17:19:35.679",0.68395996,-0.7584839,-0.3411255
"2017-11-10 17:19:35.682",0.72662354,-0.7514038,-0.22338867
"2017-11-10 17:19:35.704",0.7234497,-0.7545166,-0.20306396
"2017-11-10 17:19:35.709",0.69158936,-0.76226807,-0.21228027
"2017-11-10 17:19:35.754",0.6702881,-0.7579346,-0.23040771
"2017-11-10 17:19:35.756",0.6682129,-0.75567627,-0.26013184
"2017-11-10 17:19:35.764",0.65722656,-0.76068115,-0.2543335
"2017-11-10 17:19:35.802",0.62890625,-0.78082275,-0.24310303
"2017-11-10 17:19:35.805",0.6195679,-0.7937622,-0.23895264
"2017-11-10 17:19:35.851",0.61535645,-0.7952881,-0.22644043
"2017-11-10 17:19:35.860",0.60528564,-0.80578613,-0.2185669
"2017-11-10 17:19:35.861",0.60595703,-0.79937744,-0.230896
"2017-11-10 17:19:35.902",0.62023926,-0.76586914,-0.24267578
"2017-11-10 17:19:35.904",0.631897,-0.7597656,-0.24359131
"2017-11-10 17:19:35.949",0.638916,-0.7839966,-0.22241211
"2017-11-10 17:19:35.952",0.6449585,-0.7826538,-0.18231201
"2017-11-10 17:19:36.046",0.6555176,-0.772522,-0.14758301
"2017-11-10 17:19:36.049",0.67626953,-0.7496948,-0.1338501
"2017-11-10 17:19:36.054",0.6950073,-0.7178345,-0.1348877
"2017-11-10 17:19:36.055",0.6641846,-0.74053955,-0.15948486
"2017-11-10 17:19:36.058",0.60180664,-0.78967285,-0.17468262
"2017-11-10 17:19:36.060",0.5421753,-0.8374634,-0.15460205
"2017-11-10 17:19:36.100",0.50512695,-0.86120605,-0.12310791
"2017-11-10 17:19:36.103",0.49279785,-0.8721924,-0.09899902
"2017-11-10 17:19:36.147",0.5018921,-0.88946533,-0.0748291
"2017-11-10 17:19:36.150",0.55944824,-0.9277954,-0.03265381
"2017-11-10 17:19:36.193",0.6555786,-0.9725342,0.037353516
"2017-11-10 17:19:36.195",0.7114868,-0.9795532,0.06463623
"2017-11-10 17:19:36.199",0.661438,-0.942749,0.13671875
"2017-11-10 17:19:36.243",0.4607544,-1.0223389,0.10571289
"2017-11-10 17:19:36.290",0.46166992,-0.9924927,-0.1675415
"2017-11-10 17:19:36.294",0.5554199,-0.98309326,-0.2531128
"2017-11-10 17:19:36.300",0.67333984,-0.9178467,-0.08453369
"2017-11-10 17:19:36.302",0.69525146,-0.84033203,-0.043884277
"2017-11-10 17:19:36.339",0.5775757,-0.8491211,-0.16009521
"2017-11-10 17:19:36.340",0.5147095,-0.86346436,-0.17468262
"2017-11-10 17:19:36.389",0.5335083,-0.7796631,-0.2043457
"2017-11-10 17:19:36.391",0.54296875,-0.8220215,-0.1638794
"2017-11-10 17:19:36.394",0.54296875,-0.77960205,-0.16015625
"2017-11-10 17:19:36.439",0.59088135,-0.7671509,-0.09649658
"2017-11-10 17:19:36.448",0.5802002,-0.7828369,-0.0524292
"2017-11-10 17:19:36.487",0.5566406,-0.78674316,-0.030334473
"2017-11-10 17:19:36.496",0.55566406,-0.81726074,-0.029663086
"2017-11-10 17:19:36.499",0.56170654,-0.8338623,-9.765625E-4
"2017-11-10 17:19:36.536",0.55358887,-0.8326416,0.015686035
"2017-11-10 17:19:36.540",0.5419922,-0.8428345,-0.018127441
"2017-11-10 17:19:36.583",0.5114136,-0.8656616,-0.109375
"2017-11-10 17:19:36.584",0.51220703,-0.89489746,-0.046081543
"2017-11-10 17:19:36.632",0.5654907,-0.87683105,0.07849121
"2017-11-10 17:19:36.635",0.5935669,-1.081543,0.038513184
"2017-11-10 17:19:36.643",0.31866455,-1.2627563,-0.18469238
"2017-11-10 17:19:36.680",0.41131592,-0.82958984,-0.27142334
"2017-11-10 17:19:36.683",0.5211792,-0.7421875,0.07348633
"2017-11-10 17:19:36.729",0.48394775,-0.9069214,-0.029968262
"2017-11-10 17:19:36.733",0.5189209,-0.87609863,-0.20843506
"2017-11-10 17:19:36.735",0.5004883,-0.9109497,-0.07647705
"2017-11-10 17:19:36.777",0.53375244,-0.8964844,-0.1060791
"2017-11-10 17:19:36.781",0.58483887,-0.8436279,-0.22442627
"2017-11-10 17:19:36.827",0.52056885,-0.8740845,-0.23919678
"2017-11-10 17:19:36.834",0.44000244,-0.89953613,-0.20233154
"2017-11-10 17:19:36.837",0.45257568,-0.8915405,-0.1685791
"2017-11-10 17:19:36.876",0.51416016,-0.8873291,-0.12231445
"2017-11-10 17:19:36.882",0.5592041,-0.87438965,-0.107543945
"2017-11-10 17:19:36.925",0.6044922,-0.8463745,-0.14227295
"2017-11-10 17:19:36.932",0.62908936,-0.8378296,-0.1293335
"2017-11-10 17:19:36.933",0.6308594,-0.8288574,-0.1015625
"2017-11-10 17:19:36.972",0.62475586,-0.8166504,-0.09350586
"2017-11-10 17:19:36.975",0.6044922,-0.8305054,-0.09277344
"2017-11-10 17:19:37.071",0.6173706,-0.8444824,-0.09484863
"2017-11-10 17:19:37.073",0.65722656,-0.82507324,-0.10308838
"2017-11-10 17:19:37.075",0.6604004,-0.80010986,-0.11883545
"2017-11-10 17:19:37.076",0.6329956,-0.7963867,-0.13574219
"2017-11-10 17:19:37.079",0.5895386,-0.8154297,-0.1505127
"2017-11-10 17:19:37.120",0.55688477,-0.83081055,-0.16052246
"2017-11-10 17:19:37.130",0.55426025,-0.833313,-0.16748047
"2017-11-10 17:19:37.134",0.5944824,-0.81048584,-0.15356445
"2017-11-10 17:19:37.166",0.6331177,-0.7952881,-0.13470459
"2017-11-10 17:19:37.169",0.63378906,-0.7973633,-0.14135742
"2017-11-10 17:19:37.215",0.6135864,-0.80566406,-0.159729
"2017-11-10 17:19:37.217",0.5895996,-0.8227539,-0.17181396
"2017-11-10 17:19:37.265",0.5755615,-0.8387451,-0.15948486
"2017-11-10 17:19:37.268",0.57543945,-0.84399414,-0.1408081
"2017-11-10 17:19:37.272",0.5671997,-0.85546875,-0.13787842
"2017-11-10 17:19:37.314",0.55859375,-0.8607178,-0.14434814
"2017-11-10 17:19:37.319",0.5618286,-0.85113525,-0.14892578
"2017-11-10 17:19:37.363",0.5803833,-0.8417969,-0.13562012
"2017-11-10 17:19:37.371",0.6017456,-0.8363037,-0.120910645
"2017-11-10 17:19:37.375",0.61273193,-0.829834,-0.13354492
"2017-11-10 17:19:37.413",0.6367798,-0.81134033,-0.16711426
"2017-11-10 17:19:37.419",0.651001,-0.7932129,-0.19592285
"2017-11-10 17:19:37.462",0.6390991,-0.78900146,-0.20806885
"2017-11-10 17:19:37.464",0.62475586,-0.8019409,-0.2029419
"2017-11-10 17:19:37.466",0.6125488,-0.8197632,-0.1907959
"2017-11-10 17:19:37.511",0.60040283,-0.83099365,-0.1774292
"2017-11-10 17:19:37.513",0.5963135,-0.8324585,-0.16278076
"2017-11-10 17:19:37.560",0.5883789,-0.83709717,-0.15899658
"2017-11-10 17:19:37.563",0.57910156,-0.8410034,-0.16894531
"2017-11-10 17:19:37.565",0.5740967,-0.8428955,-0.1854248
"2017-11-10 17:19:37.607",0.5772705,-0.83966064,-0.18621826
"2017-11-10 17:19:37.612",0.58795166,-0.836792,-0.18200684
"2017-11-10 17:19:37.655",0.59051514,-0.8355713,-0.18713379
"2017-11-10 17:19:37.656",0.58587646,-0.8330078,-0.19592285
"2017-11-10 17:19:37.661",0.5847168,-0.83361816,-0.19665527
"2017-11-10 17:19:37.706",0.58740234,-0.8364258,-0.18463135
"2017-11-10 17:19:37.715",0.5876465,-0.8374634,-0.1776123
"2017-11-10 17:19:37.754",0.5933838,-0.833374,-0.17718506
"2017-11-10 17:19:37.757",0.59729004,-0.828125,-0.18157959
"2017-11-10 17:19:37.758",0.60284424,-0.82336426,-0.19085693
"2017-11-10 17:19:37.800",0.6064453,-0.82025146,-0.19464111
"2017-11-10 17:19:37.801",0.6085205,-0.8226929,-0.19592285
"2017-11-10 17:19:37.851",0.6062622,-0.8218384,-0.1928711
"2017-11-10 17:19:37.853",0.5997925,-0.8222046,-0.19372559
"2017-11-10 17:19:37.910",0.59198,-0.82592773,-0.1953125
"2017-11-10 17:19:37.912",0.5942993,-0.82592773,-0.1977539
"2017-11-10 17:19:37.914",0.600647,-0.8220825,-0.19586182
"2017-11-10 17:19:37.962",0.60723877,-0.8200073,-0.18981934
"2017-11-10 17:19:37.964",0.61187744,-0.8168335,-0.19500732
"2017-11-10 17:19:38.019",0.6112671,-0.81292725,-0.20092773
"2017-11-10 17:19:38.022",0.6081543,-0.8143921,-0.20031738
"2017-11-10 17:19:38.024",0.60668945,-0.81555176,-0.20355225
"2017-11-10 17:19:38.094",0.60266113,-0.8206177,-0.20324707
"2017-11-10 17:19:38.096",0.6050415,-0.8237915,-0.19848633
"2017-11-10 17:19:38.098",0.6046753,-0.8222656,-0.19464111
"2017-11-10 17:19:38.099",0.5996094,-0.8217163,-0.19976807
"2017-11-10 17:19:38.102",0.5922241,-0.8230591,-0.21081543
"2017-11-10 17:19:38.145",0.5946045,-0.821228,-0.2144165
"2017-11-10 17:19:38.147",0.60162354,-0.8200073,-0.21026611
"2017-11-10 17:19:38.193",0.60406494,-0.82092285,-0.2088623
"2017-11-10 17:19:38.196",0.6010742,-0.8192749,-0.21435547
"2017-11-10 17:19:38.197",0.6008911,-0.81829834,-0.21679688
"2017-11-10 17:19:38.244",0.6044922,-0.82025146,-0.21716309
"2017-11-10 17:19:38.247",0.6057129,-0.8208618,-0.21466064
"2017-11-10 17:19:38.289",0.6048584,-0.819458,-0.21374512
"2017-11-10 17:19:38.291",0.5973511,-0.82196045,-0.21514893
"2017-11-10 17:19:38.294",0.58984375,-0.82458496,-0.21746826
"2017-11-10 17:19:38.337",0.5947876,-0.8216553,-0.21966553
"2017-11-10 17:19:38.345",0.6022949,-0.8171387,-0.21911621
"2017-11-10 17:19:38.396",0.60217285,-0.81817627,-0.22253418
"2017-11-10 17:19:38.400",0.5984497,-0.81933594,-0.2263794
"2017-11-10 17:19:38.401",0.60131836,-0.81573486,-0.23187256
"2017-11-10 17:19:38.434",0.61065674,-0.8096924,-0.2331543
"2017-11-10 17:19:38.440",0.61383057,-0.8095093,-0.23156738
"2017-11-10 17:19:38.484",0.61376953,-0.8116455,-0.23040771
"2017-11-10 17:19:38.485",0.6080322,-0.8167114,-0.23297119
"2017-11-10 17:19:38.533",0.60388184,-0.81799316,-0.23468018
"2017-11-10 17:19:38.534",0.6027832,-0.8150635,-0.23510742
"2017-11-10 17:19:38.536",0.6020508,-0.81451416,-0.230896
"2017-11-10 17:19:38.581",0.6086426,-0.81518555,-0.22753906
"2017-11-10 17:19:38.584",0.60839844,-0.81469727,-0.23095703
"2017-11-10 17:19:38.632",0.60406494,-0.81433105,-0.23742676
"2017-11-10 17:19:38.644",0.6047363,-0.8135376,-0.23919678
"2017-11-10 17:19:38.646",0.6077881,-0.8095703,-0.23614502
"2017-11-10 17:19:38.678",0.61273193,-0.8066406,-0.23718262
"2017-11-10 17:19:38.680",0.61279297,-0.80285645,-0.24432373
"2017-11-10 17:19:38.730",0.61413574,-0.8036499,-0.24560547
"2017-11-10 17:19:38.731",0.6203003,-0.8048096,-0.23980713
"2017-11-10 17:19:38.735",0.6190796,-0.8036499,-0.23950195
"2017-11-10 17:19:38.777",0.6201782,-0.80267334,-0.23968506
"2017-11-10 17:19:38.781",0.6220703,-0.80126953,-0.24206543
"2017-11-10 17:19:38.826",0.62335205,-0.8010254,-0.24371338
"2017-11-10 17:19:38.833",0.62005615,-0.80200195,-0.24151611
"2017-11-10 17:19:38.834",0.60839844,-0.80718994,-0.24212646
"2017-11-10 17:19:38.875",0.6141968,-0.8065796,-0.23962402
"2017-11-10 17:19:38.877",0.62060547,-0.8029175,-0.23828125
"2017-11-10 17:19:38.923",0.6206665,-0.80126953,-0.24090576
"2017-11-10 17:19:38.924",0.6177368,-0.8023071,-0.24609375
"2017-11-10 17:19:38.926",0.61383057,-0.803772,-0.24835205
"2017-11-10 17:19:38.971",0.6119385,-0.8051758,-0.24298096
"2017-11-10 17:19:39.026",0.6119995,-0.80474854,-0.2432251
"2017-11-10 17:19:39.027",0.6131592,-0.8067627,-0.24249268
"2017-11-10 17:19:39.030",0.6156616,-0.8060303,-0.2434082
"2017-11-10 17:19:39.031",0.6218872,-0.8027954,-0.24542236
"2017-11-10 17:19:39.070",0.6174927,-0.80285645,-0.25024414
"2017-11-10 17:19:39.072",0.61169434,-0.8062744,-0.25201416
"2017-11-10 17:19:39.119",0.61138916,-0.80773926,-0.25042725
"2017-11-10 17:19:39.121",0.61083984,-0.8052368,-0.24938965
"2017-11-10 17:19:39.123",0.6095581,-0.805542,-0.24865723
"2017-11-10 17:19:39.167",0.6125488,-0.8027954,-0.25115967
"2017-11-10 17:19:39.171",0.62249756,-0.7982178,-0.2536621
"2017-11-10 17:19:39.216",0.62542725,-0.79644775,-0.25842285
"2017-11-10 17:19:39.220",0.62298584,-0.7982178,-0.25823975
"2017-11-10 17:19:39.264",0.61828613,-0.79870605,-0.25549316
"2017-11-10 17:19:39.267",0.6101074,-0.8053589,-0.25689697
"2017-11-10 17:19:39.268",0.6140137,-0.8033447,-0.25134277
"2017-11-10 17:19:39.314",0.62072754,-0.7991333,-0.24694824
"2017-11-10 17:19:39.315",0.6226196,-0.79785156,-0.25201416
"2017-11-10 17:19:39.363",0.6206665,-0.79748535,-0.2592163
"2017-11-10 17:19:39.365",0.62420654,-0.79467773,-0.2607422
"2017-11-10 17:19:39.367",0.6210327,-0.7944336,-0.2630005
"2017-11-10 17:19:39.414",0.61499023,-0.79852295,-0.26507568
"2017-11-10 17:19:39.417",0.61499023,-0.7994385,-0.26391602
"2017-11-10 17:19:39.462",0.61383057,-0.79663086,-0.26159668
"2017-11-10 17:19:39.465",0.61743164,-0.7953491,-0.26348877
"2017-11-10 17:19:39.466",0.6144409,-0.7987671,-0.26617432
"2017-11-10 17:19:39.510",0.6088257,-0.80096436,-0.27288818
"2017-11-10 17:19:39.511",0.61120605,-0.7979126,-0.27539063
"2017-11-10 17:19:39.559",0.61761475,-0.7949829,-0.2755127
"2017-11-10 17:19:39.561",0.6209717,-0.79467773,-0.27374268
"2017-11-10 17:19:39.563",0.6184082,-0.7935791,-0.27581787
"2017-11-10 17:19:39.613",0.61828613,-0.7942505,-0.27905273
"2017-11-10 17:19:39.623",0.61743164,-0.7925415,-0.28063965
"2017-11-10 17:19:39.654",0.618103,-0.79248047,-0.27990723
"2017-11-10 17:19:39.658",0.6185913,-0.7942505,-0.27722168
"2017-11-10 17:19:39.660",0.6226196,-0.7926636,-0.2753296
"2017-11-10 17:19:39.703",0.6217041,-0.7909546,-0.2805786
"2017-11-10 17:19:39.705",0.61553955,-0.7943115,-0.28430176
"2017-11-10 17:19:39.755",0.61798096,-0.79016113,-0.28656006
"2017-11-10 17:19:39.756",0.6253662,-0.7861328,-0.2849121
"2017-11-10 17:19:39.758",0.62976074,-0.7844238,-0.2845459
"2017-11-10 17:19:39.799",0.6277466,-0.7852173,-0.28692627
"2017-11-10 17:19:39.802",0.62713623,-0.7863159,-0.28424072
"2017-11-10 17:19:39.850",0.6251831,-0.7844238,-0.28338623
"2017-11-10 17:19:39.854",0.6199951,-0.7892456,-0.28619385
"2017-11-10 17:19:39.900",0.6208496,-0.7911377,-0.28460693
"2017-11-10 17:19:39.905",0.62231445,-0.7891846,-0.27868652
"2017-11-10 17:19:39.906",0.6235962,-0.78704834,-0.28631592
"2017-11-10 17:19:39.946",0.63079834,-0.78308105,-0.29052734
"2017-11-10 17:19:39.948",0.63946533,-0.77752686,-0.2923584
"2017-11-10 17:19:39.995",0.6358032,-0.7786255,-0.29431152
"2017-11-10 17:19:39.997",0.62701416,-0.78338623,-0.2962036
"2017-11-10 17:19:40.048",0.6281738,-0.78497314,-0.28948975
"2017-11-10 17:19:40.050",0.6347656,-0.7822876,-0.28186035
"2017-11-10 17:19:40.052",0.63879395,-0.7799072,-0.28375244
"2017-11-10 17:19:40.093",0.631958,-0.7821655,-0.29455566
"2017-11-10 17:19:40.097",0.6323242,-0.77905273,-0.2937622
"2017-11-10 17:19:40.098",0.63409424,-0.7809448,-0.29107666
"2017-11-10 17:19:40.143",0.62939453,-0.78466797,-0.29003906
"2017-11-10 17:19:40.145",0.6260376,-0.7840576,-0.29205322
"2017-11-10 17:19:40.192",0.6282959,-0.7813721,-0.2886963
"2017-11-10 17:19:40.194",0.63031006,-0.7833252,-0.28710938
"2017-11-10 17:19:40.196",0.6248779,-0.7866211,-0.29345703
"2017-11-10 17:19:40.240",0.6201782,-0.7839966,-0.29974365
"2017-11-10 17:19:40.245",0.62841797,-0.78234863,-0.2904663
"2017-11-10 17:19:40.292",0.6311035,-0.7817993,-0.2845459
"2017-11-10 17:19:40.297",0.631958,-0.7813721,-0.29022217
"2017-11-10 17:19:40.298",0.6333618,-0.77911377,-0.29803467
"2017-11-10 17:19:40.336",0.6290283,-0.7791748,-0.29626465
"2017-11-10 17:19:40.340",0.63012695,-0.78118896,-0.28857422
"2017-11-10 17:19:40.386",0.6288452,-0.7836914,-0.29626465
"2017-11-10 17:19:40.388",0.6173096,-0.788208,-0.2999878
"2017-11-10 17:19:40.392",0.6213989,-0.7890625,-0.2892456
"2017-11-10 17:19:40.434",0.6226196,-0.7885742,-0.2850952
"2017-11-10 17:19:40.437",0.62390137,-0.78533936,-0.29486084
"2017-11-10 17:19:40.482",0.6333618,-0.77941895,-0.30114746
"2017-11-10 17:19:40.485",0.6366577,-0.7758789,-0.29956055
"2017-11-10 17:19:40.535",0.631958,-0.7814331,-0.29858398
"2017-11-10 17:19:40.538",0.62231445,-0.78845215,-0.2930298
"2017-11-10 17:19:40.545",0.6246338,-0.7877197,-0.28338623
"2017-11-10 17:19:40.581",0.6289673,-0.784729,-0.27764893
"2017-11-10 17:19:40.584",0.6244507,-0.7855835,-0.28936768
"2017-11-10 17:19:40.630",0.62841797,-0.7825928,-0.30145264
"2017-11-10 17:19:40.635",0.6366577,-0.7782593,-0.30041504
"2017-11-10 17:19:40.638",0.6281738,-0.7833252,-0.29284668
"2017-11-10 17:19:40.678",0.6257324,-0.78619385,-0.2897339
"2017-11-10 17:19:40.680",0.62323,-0.78985596,-0.2874756
