"2017-11-10 17:23:23.178",0.3786621,-0.8825073,0.24475098
"2017-11-10 17:23:29.217",0.5230713,-0.7705078,-0.09661865
"2017-11-10 17:23:29.223",0.42700195,-0.81030273,-0.03253174
"2017-11-10 17:23:29.268",0.42840576,-0.77008057,-0.0028076172
"2017-11-10 17:23:29.281",0.51293945,-0.74731445,-0.03503418
"2017-11-10 17:23:29.283",0.56848145,-0.75335693,-0.093322754
"2017-11-10 17:23:29.319",0.5515137,-0.72998047,-0.03137207
"2017-11-10 17:23:29.320",0.6433716,-0.7382202,0.015258789
"2017-11-10 17:23:29.366",0.6451416,-0.84490967,-0.0036010742
"2017-11-10 17:23:29.367",0.46380615,-0.93499756,-0.015563965
"2017-11-10 17:23:29.414",0.3071289,-1.0318604,0.04876709
"2017-11-10 17:23:29.419",0.1842041,-1.1616211,-0.0067749023
"2017-11-10 17:23:29.425",0.14147949,-1.2770386,0.1307373
"2017-11-10 17:23:29.461",0.2930298,-1.3085938,0.30511475
"2017-11-10 17:23:29.469",0.4864502,-1.3998413,0.364563
"2017-11-10 17:23:29.512",0.7328491,-1.6115723,0.3270874
"2017-11-10 17:23:29.517",0.94366455,-1.5375977,0.28295898
"2017-11-10 17:23:29.519",1.078186,-1.1015015,0.0914917
"2017-11-10 17:23:29.559",1.0668945,-0.86535645,-0.092041016
"2017-11-10 17:23:29.562",0.83599854,-0.7786865,-0.06774902
"2017-11-10 17:23:29.607",0.7595825,-0.71691895,-0.046020508
"2017-11-10 17:23:29.615",0.73168945,-0.7659912,0.13623047
"2017-11-10 17:23:29.622",0.5901489,-0.74420166,0.21887207
"2017-11-10 17:23:29.655",0.49749756,-0.5440674,0.14556885
"2017-11-10 17:23:29.661",0.39916992,-0.5181885,0.14666748
"2017-11-10 17:23:29.707",0.3604126,-0.510437,0.11230469
"2017-11-10 17:23:29.710",0.38183594,-0.5214844,0.11437988
"2017-11-10 17:23:29.714",0.37768555,-0.5540161,0.13458252
"2017-11-10 17:23:29.756",0.3287964,-0.66729736,0.1005249
"2017-11-10 17:23:29.758",0.21575928,-0.7805786,0.09448242
"2017-11-10 17:23:29.802",0.19366455,-0.6918335,0.02923584
"2017-11-10 17:23:29.804",0.22296143,-0.5953369,0.005859375
"2017-11-10 17:23:29.856",0.23278809,-0.61102295,-0.03125
"2017-11-10 17:23:29.859",0.31280518,-0.7062378,-0.080322266
"2017-11-10 17:23:29.862",0.3708496,-0.7909546,0.11413574
"2017-11-10 17:23:29.899",0.3538208,-0.8487549,0.22106934
"2017-11-10 17:23:29.907",0.34368896,-0.8654785,0.23718262
"2017-11-10 17:23:29.908",0.2736206,-0.9063721,0.16693115
"2017-11-10 17:23:29.953",0.20617676,-0.9584961,0.20532227
"2017-11-10 17:23:29.954",0.115112305,-1.0301514,0.23046875
"2017-11-10 17:23:29.999",0.18035889,-1.0462646,0.1706543
"2017-11-10 17:23:30.001",0.3425293,-1.0402832,0.21704102
"2017-11-10 17:23:30.048",0.5389404,-1.2508545,0.52075195
"2017-11-10 17:23:30.051",0.7967529,-1.2940063,0.36486816
"2017-11-10 17:23:30.062",0.98583984,-1.1311035,0.4696045
"2017-11-10 17:23:30.097",0.80566406,-0.97003174,0.35565186
"2017-11-10 17:23:30.103",0.8722534,-0.89837646,-0.06188965
"2017-11-10 17:23:30.143",0.75823975,-1.013977,-0.17181396
"2017-11-10 17:23:30.152",0.7374878,-1.1420288,-0.15875244
"2017-11-10 17:23:30.153",0.75567627,-1.0549927,-0.1661377
"2017-11-10 17:23:30.192",0.638916,-1.1658325,-0.0368042
"2017-11-10 17:23:30.194",0.7636719,-1.7903442,0.2520752
"2017-11-10 17:23:30.241",0.41973877,-1.2770386,0.33294678
"2017-11-10 17:23:30.242",0.4071045,-0.6245117,0.0015258789
"2017-11-10 17:23:30.247",0.46759033,-0.6513672,-0.19732666
"2017-11-10 17:23:30.291",0.5023804,-0.84698486,-0.21801758
"2017-11-10 17:23:30.293",0.54193115,-1.0153198,-0.032958984
"2017-11-10 17:23:30.341",0.60491943,-0.98742676,0.062316895
"2017-11-10 17:23:30.344",0.5397949,-0.77160645,0.0079956055
"2017-11-10 17:23:30.345",0.36419678,-0.74591064,0.1618042
"2017-11-10 17:23:30.389",0.2345581,-0.7670288,0.17120361
"2017-11-10 17:23:30.391",0.17248535,-0.8153076,-0.012817383
"2017-11-10 17:23:30.439",0.17907715,-0.8480835,-0.08404541
"2017-11-10 17:23:30.440",0.25976563,-0.82385254,0.03479004
"2017-11-10 17:23:30.443",0.3388672,-0.7402954,0.17712402
"2017-11-10 17:23:30.486",0.44110107,-0.6813965,0.09307861
"2017-11-10 17:23:30.497",0.3795166,-0.71917725,0.08300781
"2017-11-10 17:23:30.534",0.41851807,-0.6954346,0.030090332
"2017-11-10 17:23:30.537",0.48376465,-0.64819336,0.00390625
"2017-11-10 17:23:30.542",0.52038574,-0.6693115,-0.09338379
"2017-11-10 17:23:30.582",0.45812988,-0.789978,-0.12207031
"2017-11-10 17:23:30.583",0.5199585,-0.7994995,0.07196045
"2017-11-10 17:23:30.631",0.66571045,-0.7696533,0.054870605
"2017-11-10 17:23:30.633",0.5706787,-0.8546753,-0.06829834
"2017-11-10 17:23:30.680",0.29266357,-1.1136475,-0.09301758
"2017-11-10 17:23:30.681",-0.06237793,-1.4729614,0.12750244
"2017-11-10 17:23:30.688",-0.02178955,-1.5670166,0.4630127
"2017-11-10 17:23:30.729",0.52838135,-1.5111084,0.40509033
"2017-11-10 17:23:30.737",0.8736572,-1.6802979,0.2826538
"2017-11-10 17:23:30.779",0.9786377,-1.5648804,0.21520996
"2017-11-10 17:23:30.783",1.0915527,-1.1240845,-0.053527832
"2017-11-10 17:23:30.784",1.0653687,-0.8699341,-0.21783447
"2017-11-10 17:23:30.826",0.8006592,-0.6921387,-0.04071045
"2017-11-10 17:23:30.831",0.79455566,-0.62731934,0.044555664
"2017-11-10 17:23:30.878",0.6949463,-0.7232666,0.215271
"2017-11-10 17:23:30.880",0.5385742,-0.7305908,0.14428711
"2017-11-10 17:23:30.885",0.43151855,-0.6175537,0.10021973
"2017-11-10 17:23:30.925",0.40612793,-0.5593262,0.088256836
"2017-11-10 17:23:30.931",0.3453369,-0.52008057,0.0625
"2017-11-10 17:23:30.973",0.32873535,-0.5609741,0.08642578
"2017-11-10 17:23:30.977",0.2783203,-0.6496582,0.1459961
"2017-11-10 17:23:30.981",0.1942749,-0.82128906,0.1774292
"2017-11-10 17:23:31.023",0.17443848,-0.92248535,0.086120605
"2017-11-10 17:23:31.025",0.22808838,-0.8411255,-0.0072631836
"2017-11-10 17:23:31.072",0.2432251,-0.7758179,0.00793457
"2017-11-10 17:23:31.077",0.22216797,-0.7279663,0.0048217773
"2017-11-10 17:23:31.090",0.30841064,-0.7203369,-0.065979004
"2017-11-10 17:23:31.118",0.33398438,-0.81121826,0.12176514
"2017-11-10 17:23:31.121",0.29034424,-0.8151245,0.2802124
"2017-11-10 17:23:31.172",0.31262207,-0.8098755,0.19714355
"2017-11-10 17:23:31.175",0.2593994,-0.9838867,0.10595703
"2017-11-10 17:23:31.176",0.13983154,-1.1401367,0.11895752
"2017-11-10 17:23:31.215",0.0925293,-1.0675049,0.13330078
"2017-11-10 17:23:31.217",0.16998291,-0.9595947,0.12799072
"2017-11-10 17:23:31.264",0.40356445,-0.822876,0.19891357
"2017-11-10 17:23:31.266",0.6263428,-0.7808838,0.35430908
"2017-11-10 17:23:31.313",0.61224365,-1.015686,0.33087158
"2017-11-10 17:23:31.320",0.68048096,-1.1016846,0.10845947
"2017-11-10 17:23:31.329",0.7124634,-1.0737305,0.37841797
"2017-11-10 17:23:31.363",0.8375244,-1.0401001,0.13549805
"2017-11-10 17:23:31.370",0.84936523,-1.1556396,-0.21038818
"2017-11-10 17:23:31.412",0.81799316,-1.2110596,-0.13336182
"2017-11-10 17:23:31.416",0.72314453,-1.2834473,-0.14501953
"2017-11-10 17:23:31.421",0.71936035,-1.5681152,-0.111816406
"2017-11-10 17:23:31.461",0.6390381,-1.810852,0.29742432
"2017-11-10 17:23:31.465",0.6843262,-0.91833496,0.13873291
"2017-11-10 17:23:31.510",0.5545044,-0.6117554,-0.27581787
"2017-11-10 17:23:31.516",0.37573242,-0.71624756,-0.41271973
"2017-11-10 17:23:31.523",0.58044434,-0.7498169,-0.24572754
"2017-11-10 17:23:31.562",0.7572632,-0.7859497,0.071777344
"2017-11-10 17:23:31.565",0.7060547,-0.77197266,0.18798828
"2017-11-10 17:23:31.606",0.67303467,-0.6135864,0.15252686
"2017-11-10 17:23:31.611",0.63305664,-0.65582275,0.115478516
"2017-11-10 17:23:31.613",0.19036865,-0.8131714,0.09246826
"2017-11-10 17:23:31.655",0.002380371,-0.8395996,0.20532227
"2017-11-10 17:23:31.659",0.2546997,-0.8071289,-0.25250244
"2017-11-10 17:23:31.703",0.25958252,-0.9219971,-0.33911133
"2017-11-10 17:23:31.707",0.28027344,-0.9194336,0.21740723
"2017-11-10 17:23:31.712",0.44244385,-0.8013916,0.07720947
"2017-11-10 17:23:31.753",0.33843994,-0.7844238,-0.18139648
"2017-11-10 17:23:31.756",0.17370605,-0.82421875,-0.09753418
"2017-11-10 17:23:31.802",0.4126587,-0.75671387,-0.10369873
"2017-11-10 17:23:31.812",0.5586548,-0.7244873,-0.13824463
"2017-11-10 17:23:31.816",0.54937744,-0.7010498,-0.0115356445
"2017-11-10 17:23:31.898",0.6118164,-0.6835327,0.04083252
"2017-11-10 17:23:31.902",0.70458984,-0.71813965,-0.021606445
"2017-11-10 17:23:31.909",0.5453491,-0.81951904,-0.059692383
"2017-11-10 17:23:31.910",0.27355957,-1.0552368,-0.095458984
"2017-11-10 17:23:31.911",0.020385742,-1.2870483,0.14202881
"2017-11-10 17:23:31.946",0.1550293,-1.2903442,0.23583984
"2017-11-10 17:23:31.950",0.399292,-1.2128906,0.28222656
"2017-11-10 17:23:31.997",0.60040283,-1.4129639,0.31658936
"2017-11-10 17:23:32.000",0.8427124,-1.7542114,0.2562256
"2017-11-10 17:23:32.047",1.006897,-1.5630493,0.21270752
"2017-11-10 17:23:32.053",0.9901123,-1.0775146,-0.037719727
"2017-11-10 17:23:32.057",0.87664795,-0.9038696,-0.16949463
"2017-11-10 17:23:32.093",0.7538452,-0.8258667,-0.0692749
"2017-11-10 17:23:32.094",0.725647,-0.69836426,-0.033935547
"2017-11-10 17:23:32.145",0.59710693,-0.7648926,0.15490723
"2017-11-10 17:23:32.146",0.5027466,-0.7237549,0.13116455
"2017-11-10 17:23:32.149",0.44348145,-0.5944214,0.0637207
"2017-11-10 17:23:32.191",0.4307251,-0.55926514,0.051940918
"2017-11-10 17:23:32.243",0.3737793,-0.5527954,0.06896973
"2017-11-10 17:23:32.247",0.3213501,-0.5723877,0.0859375
"2017-11-10 17:23:32.251",0.29608154,-0.63513184,0.16363525
"2017-11-10 17:23:32.253",0.23266602,-0.75598145,0.19647217
"2017-11-10 17:23:32.291",0.1862793,-0.85357666,0.064575195
"2017-11-10 17:23:32.292",0.19030762,-0.7810669,-0.07977295
"2017-11-10 17:23:32.338",0.21826172,-0.74975586,-0.10021973
"2017-11-10 17:23:32.388",0.22991943,-0.8163452,-0.043701172
"2017-11-10 17:23:32.394",0.27020264,-0.8817749,0.0021972656
"2017-11-10 17:23:32.395",0.35302734,-0.91241455,0.11248779
"2017-11-10 17:23:32.397",0.26989746,-0.9432373,0.29260254
"2017-11-10 17:23:32.434",0.17687988,-0.89733887,0.25457764
"2017-11-10 17:23:32.439",0.2166748,-0.6582031,0.2852173
"2017-11-10 17:23:32.441",0.2029419,-0.64416504,0.26483154
"2017-11-10 17:23:32.486",0.1138916,-0.79663086,0.09820557
"2017-11-10 17:23:32.488",0.11810303,-0.8372803,0.13476563
"2017-11-10 17:23:32.534",0.20812988,-0.87353516,0.1437378
"2017-11-10 17:23:32.537",0.45947266,-1.1367798,0.1786499
"2017-11-10 17:23:32.581",0.62402344,-1.623291,0.19714355
"2017-11-10 17:23:32.582",1.0178833,-1.6204834,0.4727173
"2017-11-10 17:23:32.592",0.75231934,-1.291748,0.62890625
"2017-11-10 17:23:32.631",0.93859863,-0.9564209,0.026245117
"2017-11-10 17:23:32.636",1.064209,-0.89367676,-0.18988037
"2017-11-10 17:23:32.679",0.6795044,-1.118042,-0.07757568
"2017-11-10 17:23:32.682",0.6310425,-1.2189941,-0.1585083
"2017-11-10 17:23:32.686",0.6201172,-1.230957,-0.14691162
"2017-11-10 17:23:32.728",0.6326904,-1.0105591,-0.07458496
"2017-11-10 17:23:32.734",0.56500244,-0.77178955,-0.10571289
"2017-11-10 17:23:32.780",0.4414673,-0.6639404,-0.061157227
"2017-11-10 17:23:32.784",0.4784546,-0.7885742,-0.051879883
"2017-11-10 17:23:32.787",0.79089355,-1.1780396,-0.02508545
"2017-11-10 17:23:32.824",0.8045044,-1.1832275,0.0970459
"2017-11-10 17:23:32.829",0.42193604,-0.7352295,0.17340088
"2017-11-10 17:23:32.873",0.18566895,-0.6248779,0.3696289
"2017-11-10 17:23:32.878",0.05682373,-0.81481934,0.22387695
"2017-11-10 17:23:32.879",0.27435303,-0.7141113,-0.22094727
"2017-11-10 17:23:32.924",0.25958252,-0.7715454,-0.32263184
"2017-11-10 17:23:32.926",-0.044799805,-0.9908447,-0.21917725
"2017-11-10 17:23:32.971",-0.050720215,-0.8696289,0.35992432
"2017-11-10 17:23:32.975",0.5984497,-0.5634155,0.058898926
"2017-11-10 17:23:32.981",0.70788574,-0.54504395,-0.04937744
"2017-11-10 17:23:33.019",0.5739746,-0.657959,0.010925293
"2017-11-10 17:23:33.068",0.43164063,-0.8040161,-0.11566162
"2017-11-10 17:23:33.081",0.39898682,-0.9574585,-0.18310547
"2017-11-10 17:23:33.083",0.45129395,-0.96502686,-0.089782715
"2017-11-10 17:23:33.084",0.4500122,-0.8626709,-0.0067749023
"2017-11-10 17:23:33.116",0.2131958,-1.0680542,-0.045837402
"2017-11-10 17:23:33.118",-0.0076293945,-1.4788208,0.06335449
"2017-11-10 17:23:33.165",0.046081543,-1.5247803,0.2695923
"2017-11-10 17:23:33.167",0.39642334,-1.4050293,0.39215088
"2017-11-10 17:23:33.214",0.76916504,-1.590332,0.31762695
"2017-11-10 17:23:33.217",0.9692383,-1.604187,0.2555542
"2017-11-10 17:23:33.221",1.1466064,-1.2390747,0.0020141602
"2017-11-10 17:23:33.262",1.0806274,-0.8834839,-0.103149414
"2017-11-10 17:23:33.267",0.92285156,-0.6633911,-0.061828613
"2017-11-10 17:23:33.311",0.7182007,-0.6126709,0.030761719
"2017-11-10 17:23:33.317",0.58935547,-0.79034424,0.036132813
"2017-11-10 17:23:33.318",0.4598999,-0.8275757,0.07543945
"2017-11-10 17:23:33.361",0.45080566,-0.7583008,0.082092285
"2017-11-10 17:23:33.368",0.44195557,-0.65356445,0.010803223
"2017-11-10 17:23:33.457",0.35906982,-0.65148926,0.111572266
"2017-11-10 17:23:33.463",0.34069824,-0.6500244,0.15057373
"2017-11-10 17:23:33.466",0.28131104,-0.699646,0.14001465
"2017-11-10 17:23:33.467",0.24108887,-0.7492676,0.09210205
"2017-11-10 17:23:33.469",0.24871826,-0.73913574,0.05682373
"2017-11-10 17:23:33.510",0.29992676,-0.6810913,0.020874023
"2017-11-10 17:23:33.513",0.36730957,-0.6385498,0.06390381
"2017-11-10 17:23:33.515",0.29187012,-0.6812134,0.11218262
"2017-11-10 17:23:33.555",0.16082764,-0.807312,-0.009887695
"2017-11-10 17:23:33.559",0.19470215,-0.89697266,-0.05114746
"2017-11-10 17:23:33.606",0.18218994,-0.94329834,0.02758789
"2017-11-10 17:23:33.610",0.13677979,-1.0668945,0.119140625
"2017-11-10 17:23:33.621",0.1486206,-1.0420532,0.21228027
"2017-11-10 17:23:33.655",0.34332275,-0.84924316,0.18115234
"2017-11-10 17:23:33.657",0.26678467,-0.8988037,0.23858643
"2017-11-10 17:23:33.703",0.14593506,-0.8701782,0.21081543
"2017-11-10 17:23:33.710",0.25598145,-0.78289795,0.040100098
"2017-11-10 17:23:33.714",0.38171387,-0.82141113,0.2677002
"2017-11-10 17:23:33.752",0.41522217,-1.1345215,0.43395996
"2017-11-10 17:23:33.754",0.5805054,-1.2918701,0.09979248
"2017-11-10 17:23:33.801",0.8991699,-1.2833252,-0.062561035
"2017-11-10 17:23:33.802",0.83306885,-1.151062,0.35369873
"2017-11-10 17:23:33.850",0.76782227,-1.0119019,0.28930664
"2017-11-10 17:23:33.852",0.774292,-1.0598755,-0.024475098
"2017-11-10 17:23:33.859",0.75183105,-1.2128906,-0.059753418
"2017-11-10 17:23:33.899",0.72631836,-1.3256836,-5.493164E-4
"2017-11-10 17:23:33.902",0.65722656,-1.1118774,-0.0368042
"2017-11-10 17:23:33.947",0.6043701,-0.8696289,-0.21533203
"2017-11-10 17:23:33.950",0.66674805,-0.7984619,-0.25439453
"2017-11-10 17:23:33.951",0.8286743,-1.067749,-0.11254883
"2017-11-10 17:23:33.996",0.7503662,-1.2282715,-0.028259277
"2017-11-10 17:23:33.998",0.40795898,-0.8937988,-0.07684326
"2017-11-10 17:23:34.061",0.31402588,-0.76171875,-0.14819336
"2017-11-10 17:23:34.062",0.41223145,-0.78100586,-0.12817383
"2017-11-10 17:23:34.079",0.45947266,-0.7623291,-0.042419434
"2017-11-10 17:23:34.091",0.43603516,-0.85491943,0.055480957
"2017-11-10 17:23:34.099",0.2321167,-1.0210571,0.28912354
"2017-11-10 17:23:34.142",0.25567627,-0.9573364,0.27819824
"2017-11-10 17:23:34.146",0.5214844,-0.8102417,-0.08013916
"2017-11-10 17:23:34.147",0.40393066,-0.85510254,-0.056274414
"2017-11-10 17:23:34.190",0.3355713,-0.84490967,-0.075927734
"2017-11-10 17:23:34.191",0.22711182,-0.8876953,-0.14672852
"2017-11-10 17:23:34.240",0.049072266,-0.9836426,-0.21905518
"2017-11-10 17:23:34.247",0.2816162,-0.8255615,-0.03778076
"2017-11-10 17:23:34.253",0.42767334,-0.70965576,0.25109863
"2017-11-10 17:23:34.289",0.6265259,-0.670166,-0.09918213
"2017-11-10 17:23:34.292",0.5023804,-0.79125977,-0.013183594
"2017-11-10 17:23:34.337",0.4716797,-0.8116455,-0.05267334
"2017-11-10 17:23:34.387",0.4668579,-0.8186035,-0.14147949
"2017-11-10 17:23:34.392",0.3781128,-0.8734741,-0.076538086
"2017-11-10 17:23:34.403",0.43041992,-0.81689453,0.015930176
"2017-11-10 17:23:34.409",0.5389404,-0.71691895,0.004638672
"2017-11-10 17:23:34.433",0.44726563,-0.77020264,0.037719727
"2017-11-10 17:23:34.434",0.2541504,-0.9772339,0.0068359375
"2017-11-10 17:23:34.482",0.124694824,-1.123352,-0.07196045
"2017-11-10 17:23:34.486",0.018615723,-1.2419434,0.0078125
"2017-11-10 17:23:34.491",0.06427002,-1.3601685,0.18475342
"2017-11-10 17:23:34.533",0.29925537,-1.5439453,0.28686523
"2017-11-10 17:23:34.554",0.64953613,-1.6956177,0.22131348
"2017-11-10 17:23:34.590",0.8624878,-1.4924316,0.11401367
"2017-11-10 17:23:34.592",0.9382324,-1.0366211,6.1035156E-4
"2017-11-10 17:23:34.593",0.9490967,-0.6293335,-0.06585693
"2017-11-10 17:23:34.629",0.77612305,-0.57855225,-0.14300537
"2017-11-10 17:23:34.630",0.58929443,-0.8607788,-0.012023926
"2017-11-10 17:23:34.677",0.5007324,-1.015686,0.18945313
"2017-11-10 17:23:34.681",0.55804443,-0.8522949,0.12786865
"2017-11-10 17:23:34.683",0.56726074,-0.7677002,0.0826416
"2017-11-10 17:23:34.728",0.49993896,-0.77404785,0.13348389
"2017-11-10 17:23:34.731",0.42285156,-0.78289795,0.17181396
"2017-11-10 17:23:34.775",0.3577881,-0.8078613,0.24066162
"2017-11-10 17:23:34.778",0.31427002,-0.82562256,0.2720337
"2017-11-10 17:23:34.782",0.29193115,-0.8430176,0.25048828
"2017-11-10 17:23:34.827",0.23339844,-0.91748047,0.1940918
"2017-11-10 17:23:34.832",0.20391846,-0.9748535,0.1921997
"2017-11-10 17:23:34.873",0.25476074,-1.0112915,0.19024658
"2017-11-10 17:23:34.874",0.3234253,-0.93548584,0.20196533
"2017-11-10 17:23:34.881",0.2925415,-0.9649658,0.28302002
"2017-11-10 17:23:34.923",0.26000977,-1.0140381,0.29223633
"2017-11-10 17:23:34.926",0.26409912,-1.0100098,0.27825928
"2017-11-10 17:23:34.972",0.256958,-0.9891968,0.27722168
"2017-11-10 17:23:34.975",0.20825195,-0.95355225,0.23364258
"2017-11-10 17:23:35.021",0.15948486,-0.902771,0.20428467
"2017-11-10 17:23:35.030",0.14337158,-0.8823242,0.13549805
"2017-11-10 17:23:35.035",0.17907715,-0.8638916,0.042907715
"2017-11-10 17:23:35.067",0.22772217,-0.8535156,0.026306152
"2017-11-10 17:23:35.068",0.26733398,-0.8123779,0.06829834
"2017-11-10 17:23:35.116",0.25506592,-0.79504395,0.1027832
"2017-11-10 17:23:35.118",0.21057129,-0.7922363,0.11999512
"2017-11-10 17:23:35.123",0.18676758,-0.7821655,0.12652588
"2017-11-10 17:23:35.166",0.20629883,-0.7874756,0.14154053
"2017-11-10 17:23:35.169",0.2390747,-0.819397,0.1618042
"2017-11-10 17:23:35.213",0.25012207,-0.8220215,0.15515137
"2017-11-10 17:23:35.221",0.24945068,-0.8024292,0.15216064
