"2017-11-10 17:23:23.178",0.3786621,-0.8825073,0.24475098
"2017-11-10 17:23:35.224",0.29022217,-0.80511475,0.14501953
"2017-11-10 17:23:35.263",0.3395996,-0.8110962,0.11987305
"2017-11-10 17:23:35.267",0.442688,-0.9003906,0.07879639
"2017-11-10 17:23:35.312",0.5559082,-1.2802124,0.005126953
"2017-11-10 17:23:35.318",0.59588623,-1.5682373,-0.0018920898
"2017-11-10 17:23:35.328",0.8634033,-1.3826294,0.03869629
"2017-11-10 17:23:35.361",1.2069092,-0.94573975,0.30932617
"2017-11-10 17:23:35.367",1.0734863,-0.8147583,0.3274536
"2017-11-10 17:23:35.409",0.6447754,-0.98132324,0.0119018555
"2017-11-10 17:23:35.461",0.46600342,-1.0617065,-0.04510498
"2017-11-10 17:23:35.462",0.6732788,-1.0165405,-0.14892578
"2017-11-10 17:23:35.468",0.80218506,-1.017456,-0.2454834
"2017-11-10 17:23:35.470",0.9543457,-0.9074707,-0.11199951
"2017-11-10 17:23:35.506",1.0291138,-0.7647705,0.06915283
"2017-11-10 17:23:35.511",0.85894775,-0.7988281,0.08331299
"2017-11-10 17:23:35.513",0.67718506,-0.88201904,-0.099975586
"2017-11-10 17:23:35.554",0.583313,-0.88513184,-0.2074585
"2017-11-10 17:23:35.559",0.4883423,-0.86242676,-0.11047363
"2017-11-10 17:23:35.603",0.39178467,-0.8510132,-0.034240723
"2017-11-10 17:23:35.609",0.331604,-0.79211426,-0.08673096
"2017-11-10 17:23:35.610",0.31518555,-0.8052368,-0.121154785
"2017-11-10 17:23:35.653",0.41229248,-0.76812744,-0.034973145
"2017-11-10 17:23:35.654",0.49761963,-0.7127075,0.036621094
"2017-11-10 17:23:35.702",0.50250244,-0.73931885,0.053771973
"2017-11-10 17:23:35.708",0.49786377,-0.8023071,0.055541992
"2017-11-10 17:23:35.751",0.5042114,-0.8867798,0.023925781
"2017-11-10 17:23:35.753",0.49987793,-0.9605713,-0.031555176
"2017-11-10 17:23:35.758",0.49194336,-1.00177,-0.047973633
"2017-11-10 17:23:35.801",0.4888916,-1.0118408,-0.0095825195
"2017-11-10 17:23:35.809",0.46136475,-1.0060425,0.06689453
"2017-11-10 17:23:35.850",0.3834839,-1.0133057,0.14923096
"2017-11-10 17:23:35.856",0.34747314,-1.0060425,0.2033081
"2017-11-10 17:23:35.857",0.32818604,-1.0407715,0.18029785
"2017-11-10 17:23:35.895",0.39978027,-1.2544556,0.13330078
"2017-11-10 17:23:35.896",0.536499,-1.3600464,0.115112305
"2017-11-10 17:23:35.943",0.4616089,-1.2594604,-0.13079834
"2017-11-10 17:23:35.946",0.57421875,-1.0058594,-0.12695313
"2017-11-10 17:23:35.948",0.6870117,-0.7782593,0.2927246
"2017-11-10 17:23:35.993",0.6721802,-0.71417236,0.28503418
"2017-11-10 17:23:35.998",0.7404175,-0.6885376,0.11578369
"2017-11-10 17:23:36.041",0.7177124,-0.77978516,0.010559082
"2017-11-10 17:23:36.046",0.6658325,-0.87597656,-0.07336426
"2017-11-10 17:23:36.049",0.6883545,-0.9605713,-0.04901123
"2017-11-10 17:23:36.090",0.5854492,-1.083374,0.12567139
"2017-11-10 17:23:36.093",0.08807373,-1.350769,0.8643799
"2017-11-10 17:23:36.139",0.8043823,-0.8548584,-0.052001953
"2017-11-10 17:23:36.142",0.80444336,-0.6884155,0.105895996
"2017-11-10 17:23:36.143",0.5924072,-0.70654297,-0.07385254
"2017-11-10 17:23:36.189",0.41345215,-0.73413086,0.04321289
"2017-11-10 17:23:36.192",0.4935913,-0.75756836,0.11254883
"2017-11-10 17:23:36.289",0.50476074,-0.75457764,0.034423828
"2017-11-10 17:23:36.293",0.47491455,-0.7336426,0.076049805
"2017-11-10 17:23:36.296",0.4309082,-0.8223877,0.12921143
"2017-11-10 17:23:36.301",0.38671875,-0.8760376,0.16845703
"2017-11-10 17:23:36.302",0.3690796,-0.8232422,0.1774292
"2017-11-10 17:23:36.337",0.37561035,-0.79766846,0.09039307
"2017-11-10 17:23:36.338",0.40808105,-0.81988525,0.0032958984
"2017-11-10 17:23:36.384",0.36895752,-0.8538208,0.06463623
"2017-11-10 17:23:36.388",0.34313965,-0.89575195,0.05883789
"2017-11-10 17:23:36.392",0.3173828,-0.96606445,0.04156494
"2017-11-10 17:23:36.434",0.29656982,-0.99694824,0.107177734
"2017-11-10 17:23:36.442",0.30755615,-0.970459,0.19091797
"2017-11-10 17:23:36.484",0.29718018,-0.92059326,0.21429443
"2017-11-10 17:23:36.487",0.27349854,-0.92907715,0.16186523
"2017-11-10 17:23:36.490",0.2453003,-0.9295044,0.10681152
"2017-11-10 17:23:36.531",0.24517822,-0.89245605,0.06048584
"2017-11-10 17:23:36.533",0.26293945,-0.85894775,0.01928711
"2017-11-10 17:23:36.580",0.2962036,-0.8473511,-0.017089844
"2017-11-10 17:23:36.582",0.34851074,-0.8399658,-0.029724121
"2017-11-10 17:23:36.586",0.40026855,-0.8218384,-0.011108398
"2017-11-10 17:23:36.627",0.42889404,-0.80841064,0.016906738
"2017-11-10 17:23:36.633",0.47491455,-0.8363037,0.052734375
"2017-11-10 17:23:36.677",0.6894531,-1.0444946,0.1473999
"2017-11-10 17:23:36.683",0.7079468,-1.3254395,0.39996338
"2017-11-10 17:23:36.685",0.46594238,-1.3905029,0.36517334
"2017-11-10 17:23:36.727",0.40405273,-1.5852051,0.087768555
"2017-11-10 17:23:36.729",0.3116455,-1.1843872,-0.11608887
"2017-11-10 17:23:36.774",0.56140137,-0.5517578,-0.036621094
"2017-11-10 17:23:36.776",0.55511475,-0.51257324,0.15905762
"2017-11-10 17:23:36.779",0.44555664,-0.67889404,0.26330566
"2017-11-10 17:23:36.823",0.40997314,-0.82788086,0.19580078
"2017-11-10 17:23:36.830",0.41900635,-0.91674805,0.1340332
"2017-11-10 17:23:36.872",0.44995117,-0.9654541,0.07165527
"2017-11-10 17:23:36.876",0.465271,-0.99871826,-0.038330078
"2017-11-10 17:23:36.878",0.49224854,-0.9169922,0.03112793
"2017-11-10 17:23:36.919",0.45141602,-0.850647,0.107543945
"2017-11-10 17:23:36.920",0.44714355,-0.84814453,0.0357666
"2017-11-10 17:23:36.970",0.49066162,-0.86846924,-0.038208008
"2017-11-10 17:23:36.971",0.51849365,-0.8773804,-0.023925781
"2017-11-10 17:23:37.017",0.5288086,-0.87835693,0.04144287
"2017-11-10 17:23:37.034",0.56170654,-0.8586426,0.042236328
"2017-11-10 17:23:37.036",0.5782471,-0.8296509,-0.041015625
"2017-11-10 17:23:37.065",0.5780029,-0.807312,-0.08770752
"2017-11-10 17:23:37.070",0.60913086,-0.7836304,-0.084350586
"2017-11-10 17:23:37.114",0.62249756,-0.79315186,-0.077819824
"2017-11-10 17:23:37.122",0.5897217,-0.85931396,-0.064086914
"2017-11-10 17:23:37.128",0.5852051,-0.9078369,-0.046142578
"2017-11-10 17:23:37.162",0.6107178,-0.89282227,-0.026977539
"2017-11-10 17:23:37.165",0.5854492,-0.87677,-0.01550293
"2017-11-10 17:23:37.211",0.55474854,-0.8789673,0.016235352
"2017-11-10 17:23:37.213",0.55548096,-0.86846924,0.05340576
"2017-11-10 17:23:37.218",0.52697754,-0.8665161,0.07720947
"2017-11-10 17:23:37.262",0.4991455,-0.87402344,0.09326172
"2017-11-10 17:23:37.266",0.4960327,-0.88287354,0.068725586
"2017-11-10 17:23:37.312",0.49713135,-0.90301514,0.032165527
"2017-11-10 17:23:37.315",0.5101929,-0.8927002,0.02331543
"2017-11-10 17:23:37.317",0.5186157,-0.8903198,0.04650879
"2017-11-10 17:23:37.360",0.5090332,-0.9160156,0.057617188
"2017-11-10 17:23:37.363",0.5065918,-0.9258423,0.052490234
"2017-11-10 17:23:37.409",0.53082275,-0.9145508,0.045654297
"2017-11-10 17:23:37.411",0.5467529,-0.9012451,0.05279541
"2017-11-10 17:23:37.415",0.53674316,-0.89764404,0.05908203
"2017-11-10 17:23:37.455",0.53118896,-0.90856934,0.04638672
"2017-11-10 17:23:37.459",0.5401001,-0.90148926,0.041015625
"2017-11-10 17:23:37.506",0.5372925,-0.8829346,0.04260254
"2017-11-10 17:23:37.516",0.5333252,-0.87335205,0.046325684
"2017-11-10 17:23:37.518",0.5319214,-0.87542725,0.048217773
"2017-11-10 17:23:37.553",0.524292,-0.87091064,0.047851563
"2017-11-10 17:23:37.556",0.5165405,-0.8734131,0.05316162
"2017-11-10 17:23:37.603",0.5237427,-0.89123535,0.04852295
"2017-11-10 17:23:37.609",0.55200195,-0.8944092,6.1035156E-4
"2017-11-10 17:23:37.619",0.5842285,-0.87109375,-0.057006836
"2017-11-10 17:23:37.651",0.6032715,-0.82769775,-0.09100342
"2017-11-10 17:23:37.653",0.59680176,-0.7993164,-0.09466553
"2017-11-10 17:23:37.701",0.5847168,-0.79571533,-0.07281494
"2017-11-10 17:23:37.703",0.5888672,-0.80340576,-0.01574707
"2017-11-10 17:23:37.749",0.6143799,-0.81799316,0.06365967
"2017-11-10 17:23:37.752",0.62561035,-0.8364868,0.10772705
"2017-11-10 17:23:37.758",0.59454346,-0.880249,0.08526611
"2017-11-10 17:23:37.798",0.5645752,-0.8977661,0.021850586
"2017-11-10 17:23:37.802",0.5435791,-0.8807373,-0.038146973
"2017-11-10 17:23:37.846",0.52282715,-0.8658447,-0.052124023
"2017-11-10 17:23:37.854",0.5283203,-0.8515625,-0.031433105
"2017-11-10 17:23:37.857",0.545105,-0.8557739,0.013549805
"2017-11-10 17:23:37.896",0.5397949,-0.8777466,0.042297363
"2017-11-10 17:23:37.901",0.52441406,-0.883667,0.035339355
"2017-11-10 17:23:37.944",0.51953125,-0.8762207,0.018676758
"2017-11-10 17:23:37.950",0.51885986,-0.87890625,-0.012329102
"2017-11-10 17:23:37.953",0.5098877,-0.88830566,-0.055786133
"2017-11-10 17:23:37.995",0.5126953,-0.89624023,-0.06964111
"2017-11-10 17:23:37.997",0.5289917,-0.88671875,-0.059265137
"2017-11-10 17:23:38.041",0.52679443,-0.8810425,-0.047058105
"2017-11-10 17:23:38.042",0.5114136,-0.8927002,-0.03265381
"2017-11-10 17:23:38.046",0.5072632,-0.8920288,-0.021850586
"2017-11-10 17:23:38.096",0.5108032,-0.88482666,-0.0038452148
"2017-11-10 17:23:38.103",0.51208496,-0.8843384,0.013244629
"2017-11-10 17:23:38.188",0.52667236,-0.880188,0.010009766
"2017-11-10 17:23:38.192",0.53393555,-0.8803711,-0.0068969727
"2017-11-10 17:23:38.195",0.5249634,-0.8828125,-0.028869629
"2017-11-10 17:23:38.198",0.51971436,-0.8817749,-0.03729248
"2017-11-10 17:23:38.199",0.5161133,-0.8814087,-0.02758789
"2017-11-10 17:23:38.238",0.5147705,-0.88690186,-0.00982666
"2017-11-10 17:23:38.240",0.51849365,-0.8859863,0.007019043
"2017-11-10 17:23:38.242",0.526001,-0.88061523,0.010803223
"2017-11-10 17:23:38.287",0.539978,-0.8743286,6.1035156E-5
"2017-11-10 17:23:38.290",0.5513916,-0.86712646,-0.012817383
"2017-11-10 17:23:38.339",0.54504395,-0.86968994,-0.01928711
"2017-11-10 17:23:38.347",0.5366211,-0.87854004,-0.019714355
"2017-11-10 17:23:38.383",0.5418091,-0.8734131,-0.009155273
"2017-11-10 17:23:38.438",0.5443115,-0.8751831,-0.0033569336
"2017-11-10 17:23:38.441",0.5331421,-0.880188,-0.003540039
"2017-11-10 17:23:38.444",0.5280762,-0.8823242,-0.0071411133
"2017-11-10 17:23:38.445",0.529541,-0.87835693,-0.00793457
"2017-11-10 17:23:38.481",0.52734375,-0.87890625,-0.013244629
"2017-11-10 17:23:38.484",0.53253174,-0.8795166,-0.022033691
"2017-11-10 17:23:38.498",0.54174805,-0.8746948,-0.017822266
"2017-11-10 17:23:38.528",0.54016113,-0.873291,-0.011962891
"2017-11-10 17:23:38.537",0.53845215,-0.87805176,-0.004699707
"2017-11-10 17:23:38.579",0.541687,-0.87158203,-0.002319336
"2017-11-10 17:23:38.584",0.54467773,-0.8718262,-0.0021362305
"2017-11-10 17:23:38.586",0.5439453,-0.8744507,-0.0048828125
"2017-11-10 17:23:38.625",0.548584,-0.869751,-0.012390137
"2017-11-10 17:23:38.629",0.55352783,-0.86553955,-0.010925293
"2017-11-10 17:23:38.674",0.5518799,-0.8679199,-0.0048217773
"2017-11-10 17:23:38.676",0.5469971,-0.8727417,0.0014648438
"2017-11-10 17:23:38.679",0.54803467,-0.8726196,0.0020141602
"2017-11-10 17:23:38.752",0.54956055,-0.8722534,0.0015869141
"2017-11-10 17:23:38.754",0.5460205,-0.8717041,7.324219E-4
"2017-11-10 17:23:38.782",0.5340576,-0.87835693,0.0028686523
"2017-11-10 17:23:38.808",0.5345459,-0.87524414,0.0020141602
"2017-11-10 17:23:38.809",0.5348511,-0.8734131,-0.004699707
"2017-11-10 17:23:38.820",0.52545166,-0.8796997,-0.00793457
"2017-11-10 17:23:38.822",0.5256958,-0.8833618,-0.009033203
"2017-11-10 17:23:38.870",0.52734375,-0.8825073,-0.006164551
"2017-11-10 17:23:38.873",0.52648926,-0.88098145,-0.0052490234
"2017-11-10 17:23:38.878",0.527771,-0.87994385,-0.009887695
"2017-11-10 17:23:38.919",0.5333252,-0.87713623,-0.012878418
"2017-11-10 17:23:38.921",0.53533936,-0.8759155,-0.007873535
"2017-11-10 17:23:38.967",0.53985596,-0.87390137,-0.0029296875
"2017-11-10 17:23:38.971",0.54296875,-0.87493896,-9.1552734E-4
"2017-11-10 17:23:39.067",0.54248047,-0.87280273,-0.0021972656
"2017-11-10 17:23:39.075",0.54571533,-0.871521,0.002746582
"2017-11-10 17:23:39.076",0.54852295,-0.8706665,0.0034179688
"2017-11-10 17:23:39.078",0.548645,-0.8701782,0.0012207031
"2017-11-10 17:23:39.079",0.5447998,-0.86950684,0.0010986328
"2017-11-10 17:23:39.113",0.54455566,-0.8707886,0.0025024414
"2017-11-10 17:23:39.115",0.54571533,-0.8718262,0.009094238
"2017-11-10 17:23:39.118",0.54577637,-0.8694458,0.015014648
"2017-11-10 17:23:39.163",0.5473633,-0.86834717,0.014892578
"2017-11-10 17:23:39.167",0.54559326,-0.8709717,0.014282227
"2017-11-10 17:23:39.215",0.5413208,-0.8704834,0.010070801
"2017-11-10 17:23:39.220",0.5456543,-0.8684082,0.006713867
"2017-11-10 17:23:39.222",0.54711914,-0.8707886,0.005004883
"2017-11-10 17:23:39.260",0.5394287,-0.87390137,0.0010986328
"2017-11-10 17:23:39.262",0.54016113,-0.8718872,0.0022583008
"2017-11-10 17:23:39.360",0.54211426,-0.8694458,0.0043945313
"2017-11-10 17:23:39.369",0.54089355,-0.87213135,0.010375977
"2017-11-10 17:23:39.373",0.54052734,-0.8689575,0.013977051
"2017-11-10 17:23:39.375",0.55023193,-0.86517334,0.014953613
"2017-11-10 17:23:39.380",0.5526123,-0.8647461,0.015136719
"2017-11-10 17:23:39.409",0.5463257,-0.8682251,0.014587402
"2017-11-10 17:23:39.412",0.5420532,-0.8708496,0.016235352
"2017-11-10 17:23:39.413",0.541626,-0.8745117,0.019042969
"2017-11-10 17:23:39.455",0.53863525,-0.8744507,0.021728516
"2017-11-10 17:23:39.456",0.538147,-0.8692627,0.022094727
"2017-11-10 17:23:39.504",0.53582764,-0.8679199,0.022583008
"2017-11-10 17:23:39.505",0.53790283,-0.87176514,0.016906738
"2017-11-10 17:23:39.508",0.5408325,-0.875,0.016784668
"2017-11-10 17:23:39.552",0.5428467,-0.8746338,0.017700195
"2017-11-10 17:23:39.554",0.5428467,-0.87023926,0.018859863
"2017-11-10 17:23:39.601",0.54455566,-0.8688965,0.019042969
"2017-11-10 17:23:39.651",0.5444946,-0.8703613,0.020202637
"2017-11-10 17:23:39.652",0.54608154,-0.86938477,0.021728516
"2017-11-10 17:23:39.656",0.546875,-0.86712646,0.02319336
"2017-11-10 17:23:39.657",0.55181885,-0.8682251,0.024291992
"2017-11-10 17:23:39.699",0.55596924,-0.86608887,0.023986816
"2017-11-10 17:23:39.709",0.5620117,-0.86395264,0.023132324
"2017-11-10 17:23:39.749",0.5615845,-0.8607178,0.022216797
"2017-11-10 17:23:39.753",0.552124,-0.86260986,0.024108887
"2017-11-10 17:23:39.756",0.54333496,-0.86553955,0.024230957
"2017-11-10 17:23:39.797",0.5444336,-0.8676758,0.028808594
"2017-11-10 17:23:39.801",0.5474243,-0.86621094,0.03515625
"2017-11-10 17:23:39.848",0.5482788,-0.8635254,0.03704834
"2017-11-10 17:23:39.855",0.5493164,-0.8640137,0.028564453
"2017-11-10 17:23:39.856",0.5489502,-0.86486816,0.027282715
"2017-11-10 17:23:39.893",0.552124,-0.8664551,0.028076172
"2017-11-10 17:23:39.894",0.55474854,-0.86450195,0.033691406
"2017-11-10 17:23:39.943",0.5549927,-0.8626709,0.0423584
"2017-11-10 17:23:39.944",0.55407715,-0.8637085,0.04296875
"2017-11-10 17:23:39.946",0.55651855,-0.86346436,0.038513184
"2017-11-10 17:23:39.992",0.5609741,-0.85931396,0.03717041
"2017-11-10 17:23:39.996",0.5628052,-0.86047363,0.035583496
"2017-11-10 17:23:40.042",0.56140137,-0.8626709,0.034973145
"2017-11-10 17:23:40.047",0.5586548,-0.8604126,0.0345459
"2017-11-10 17:23:40.050",0.5586548,-0.86206055,0.034973145
"2017-11-10 17:23:40.089",0.5548096,-0.86413574,0.035339355
"2017-11-10 17:23:40.090",0.5529175,-0.8609619,0.037719727
"2017-11-10 17:23:40.136",0.55078125,-0.86517334,0.03918457
"2017-11-10 17:23:40.139",0.5462036,-0.8706665,0.036865234
"2017-11-10 17:23:40.141",0.54815674,-0.86676025,0.036376953
"2017-11-10 17:23:40.186",0.54626465,-0.862854,0.03564453
"2017-11-10 17:23:40.190",0.5460205,-0.86608887,0.03857422
"2017-11-10 17:23:40.235",0.5472412,-0.8673706,0.04107666
"2017-11-10 17:23:40.236",0.54797363,-0.8673096,0.043273926
"2017-11-10 17:23:40.284",0.55010986,-0.86309814,0.043151855
"2017-11-10 17:23:40.286",0.54663086,-0.864624,0.038513184
"2017-11-10 17:23:40.287",0.5469971,-0.86621094,0.034729004
"2017-11-10 17:23:40.338",0.55352783,-0.8631592,0.039367676
"2017-11-10 17:23:40.339",0.5541382,-0.86083984,0.04949951
"2017-11-10 17:23:40.384",0.54919434,-0.8623657,0.051513672
"2017-11-10 17:23:40.389",0.55023193,-0.8640747,0.045837402
"2017-11-10 17:23:40.394",0.55236816,-0.8633423,0.045837402
"2017-11-10 17:23:40.431",0.5517578,-0.8625488,0.047302246
"2017-11-10 17:23:40.438",0.5466919,-0.86505127,0.047302246
"2017-11-10 17:23:40.479",0.54382324,-0.86743164,0.04876709
"2017-11-10 17:23:40.486",0.54571533,-0.8668823,0.04876709
"2017-11-10 17:23:40.487",0.54663086,-0.8652344,0.052246094
"2017-11-10 17:23:40.527",0.5482788,-0.8651123,0.053649902
"2017-11-10 17:23:40.530",0.5499878,-0.8649292,0.05328369
"2017-11-10 17:23:40.581",0.5545044,-0.8607788,0.052734375
"2017-11-10 17:23:40.582",0.55529785,-0.8588257,0.05657959
"2017-11-10 17:23:40.587",0.5522461,-0.8587036,0.054138184
"2017-11-10 17:23:40.625",0.5519409,-0.8602905,0.05218506
"2017-11-10 17:23:40.627",0.5599365,-0.85717773,0.05303955
"2017-11-10 17:23:40.675",0.56274414,-0.85595703,0.057678223
"2017-11-10 17:23:40.680",0.5566406,-0.8581543,0.06036377
"2017-11-10 17:23:40.682",0.5515747,-0.8595581,0.060668945
"2017-11-10 17:23:40.723",0.55059814,-0.8624878,0.06048584
"2017-11-10 17:23:40.725",0.55163574,-0.86413574,0.05908203
"2017-11-10 17:23:40.772",0.5534668,-0.8633423,0.062683105
"2017-11-10 17:23:40.773",0.55737305,-0.85791016,0.06304932
"2017-11-10 17:23:40.775",0.5518799,-0.8599243,0.058044434
"2017-11-10 17:23:40.820",0.54797363,-0.86499023,0.055908203
"2017-11-10 17:23:40.822",0.5527954,-0.8601074,0.057556152
"2017-11-10 17:23:40.871",0.55322266,-0.85827637,0.06304932
"2017-11-10 17:23:40.876",0.5480957,-0.86224365,0.0635376
"2017-11-10 17:23:40.921",0.54486084,-0.8643799,0.059509277
"2017-11-10 17:23:40.925",0.5458374,-0.8647461,0.059020996
"2017-11-10 17:23:40.926",0.54937744,-0.8635864,0.062805176
"2017-11-10 17:23:40.966",0.55548096,-0.8612671,0.06970215
"2017-11-10 17:23:40.973",0.5576782,-0.86083984,0.070739746
"2017-11-10 17:23:41.016",0.5582886,-0.85583496,0.06762695
"2017-11-10 17:23:41.017",0.55755615,-0.8586426,0.06518555
"2017-11-10 17:23:41.019",0.55462646,-0.8612671,0.064819336
"2017-11-10 17:23:41.064",0.5554199,-0.85961914,0.06732178
"2017-11-10 17:23:41.067",0.55096436,-0.8597412,0.068237305
"2017-11-10 17:23:41.118",0.54278564,-0.86346436,0.066833496
"2017-11-10 17:23:41.120",0.54455566,-0.85961914,0.064086914
"2017-11-10 17:23:41.121",0.54693604,-0.8557739,0.06213379
"2017-11-10 17:23:41.163",0.5477905,-0.86346436,0.055541992
"2017-11-10 17:23:41.167",0.5498047,-0.8657837,0.048583984
"2017-11-10 17:23:41.210",0.5459595,-0.864563,0.047302246
"2017-11-10 17:23:41.212",0.54608154,-0.86279297,0.05041504
