"2017-11-10 17:22:25.016",-0.36444092,-0.9110718,-0.06652832
"2017-11-10 17:22:38.288",-0.3651123,-0.89471436,-0.06738281
"2017-11-10 17:22:38.321",-0.2942505,-0.9645386,-0.032592773
"2017-11-10 17:22:38.370",-0.20898438,-0.9963989,-0.06707764
"2017-11-10 17:22:38.375",-0.1842041,-0.9907837,-0.12902832
"2017-11-10 17:22:38.377",-0.19677734,-0.96087646,-0.16156006
"2017-11-10 17:22:38.385",-0.23553467,-0.9254761,-0.17163086
"2017-11-10 17:22:38.420",-0.26696777,-0.904541,-0.13360596
"2017-11-10 17:22:38.424",-0.2838745,-0.9008789,-0.061462402
"2017-11-10 17:22:38.428",-0.35040283,-0.8720093,-0.03741455
"2017-11-10 17:22:38.470",-0.42663574,-0.83654785,-0.019226074
"2017-11-10 17:22:38.474",-0.47888184,-0.8531494,0.008239746
"2017-11-10 17:22:38.517",-0.5202637,-0.9065552,-0.0076904297
"2017-11-10 17:22:38.521",-0.5186157,-0.9446411,-0.030273438
"2017-11-10 17:22:38.526",-0.4981079,-0.9795532,-0.013916016
"2017-11-10 17:22:38.566",-0.49493408,-0.9901123,0.0016479492
"2017-11-10 17:22:38.572",-0.43292236,-0.99591064,0.007385254
"2017-11-10 17:22:38.616",-0.36279297,-0.9960327,-0.05645752
"2017-11-10 17:22:38.622",-0.31152344,-0.98083496,-0.1651001
"2017-11-10 17:22:38.624",-0.26885986,-0.984375,-0.22503662
"2017-11-10 17:22:38.663",-0.21582031,-0.98010254,-0.23077393
"2017-11-10 17:22:38.667",-0.24273682,-0.942749,-0.2619629
"2017-11-10 17:22:38.713",-0.24188232,-0.9154053,-0.3012085
"2017-11-10 17:22:38.762",-0.16278076,-0.9090576,-0.28686523
"2017-11-10 17:22:38.769",-0.076416016,-1.0175171,-0.50097656
"2017-11-10 17:22:38.770",-0.40881348,-0.9641113,-0.175354
"2017-11-10 17:22:38.773",-0.5856323,-1.0011597,0.06524658
"2017-11-10 17:22:38.811",-0.4984131,-1.0371704,-0.09161377
"2017-11-10 17:22:38.818",-0.4611206,-1.0844727,-0.09613037
"2017-11-10 17:22:38.860",-0.43414307,-0.9987793,-0.1439209
"2017-11-10 17:22:38.889",-0.38562012,-0.90771484,-0.114868164
"2017-11-10 17:22:38.893",-0.3595581,-0.88098145,-0.026184082
"2017-11-10 17:22:38.908",-0.37286377,-0.84887695,0.029418945
"2017-11-10 17:22:38.912",-0.36016846,-0.81695557,-0.13226318
"2017-11-10 17:22:38.959",-0.2942505,-0.8129883,-0.28399658
"2017-11-10 17:22:38.960",-0.25964355,-0.8517456,-0.25976563
"2017-11-10 17:22:38.963",-0.26556396,-0.87335205,-0.21673584
"2017-11-10 17:22:39.005",-0.22033691,-0.914917,-0.22827148
"2017-11-10 17:22:39.008",-0.19836426,-0.9376221,-0.26800537
"2017-11-10 17:22:39.054",-0.23516846,-0.90289307,-0.22766113
"2017-11-10 17:22:39.058",-0.24145508,-0.9055176,-0.19000244
"2017-11-10 17:22:39.060",-0.21960449,-0.8981323,-0.19476318
"2017-11-10 17:22:39.104",-0.17730713,-0.93170166,-0.19439697
"2017-11-10 17:22:39.110",-0.15856934,-0.96258545,-0.16931152
"2017-11-10 17:22:39.152",-0.18035889,-0.98706055,-0.16430664
"2017-11-10 17:22:39.156",-0.2052002,-0.986145,-0.17425537
"2017-11-10 17:22:39.160",-0.20410156,-0.9639282,-0.18920898
"2017-11-10 17:22:39.200",-0.20251465,-0.9335327,-0.17596436
"2017-11-10 17:22:39.207",-0.18798828,-0.9312744,-0.12774658
"2017-11-10 17:22:39.250",-0.18255615,-0.9437866,-0.10046387
"2017-11-10 17:22:39.261",-0.20794678,-0.9480591,-0.09838867
"2017-11-10 17:22:39.263",-0.24761963,-0.92974854,-0.095947266
"2017-11-10 17:22:39.301",-0.26391602,-0.9019165,-0.13476563
"2017-11-10 17:22:39.304",-0.21783447,-0.87054443,-0.18634033
"2017-11-10 17:22:39.347",-0.16998291,-0.8477783,-0.18896484
"2017-11-10 17:22:39.366",-0.16766357,-0.87072754,-0.12927246
"2017-11-10 17:22:39.370",-0.2230835,-0.9314575,-0.050964355
"2017-11-10 17:22:39.395",-0.52557373,-0.91589355,0.022216797
"2017-11-10 17:22:39.401",-0.75061035,-0.8764038,-0.015014648
"2017-11-10 17:22:39.444",-0.7446289,-0.8612671,-0.113708496
"2017-11-10 17:22:39.451",-0.74121094,-0.83239746,-0.15393066
"2017-11-10 17:22:39.492",-0.71661377,-0.79089355,-0.25183105
"2017-11-10 17:22:39.496",-0.6102905,-0.814209,-0.3334961
"2017-11-10 17:22:39.497",-0.53985596,-0.892334,-0.3441162
"2017-11-10 17:22:39.542",-0.42456055,-0.9746094,-0.26190186
"2017-11-10 17:22:39.543",-0.2915039,-1.0150757,-0.18902588
"2017-11-10 17:22:39.591",-0.27496338,-0.9864502,-0.20874023
"2017-11-10 17:22:39.597",-0.2175293,-0.9415283,-0.20788574
"2017-11-10 17:22:39.603",-0.14837646,-0.9093628,-0.19519043
"2017-11-10 17:22:39.639",-0.22424316,-0.89556885,-0.18322754
"2017-11-10 17:22:39.641",-0.3330078,-0.9161377,-0.107421875
"2017-11-10 17:22:39.686",-0.40270996,-0.93463135,2.4414063E-4
"2017-11-10 17:22:39.696",-0.41741943,-0.949646,0.039611816
"2017-11-10 17:22:39.701",-0.38134766,-0.9394531,-0.027648926
"2017-11-10 17:22:39.737",-0.33026123,-0.90093994,-0.13543701
"2017-11-10 17:22:39.738",-0.31018066,-0.8814697,-0.17669678
"2017-11-10 17:22:39.786",-0.3071289,-0.8859253,-0.13452148
"2017-11-10 17:22:39.792",-0.33764648,-0.90167236,-0.043518066
"2017-11-10 17:22:39.795",-0.36779785,-0.91412354,0.03479004
"2017-11-10 17:22:39.835",-0.35443115,-0.93707275,0.11853027
"2017-11-10 17:22:39.882",-0.348938,-0.95495605,0.17144775
"2017-11-10 17:22:39.887",-0.33068848,-0.9492798,0.09265137
"2017-11-10 17:22:39.890",-0.29162598,-0.94610596,-0.0012817383
"2017-11-10 17:22:39.892",-0.270813,-0.94226074,-0.032226563
"2017-11-10 17:22:39.933",-0.29711914,-0.946228,-0.056640625
"2017-11-10 17:22:39.936",-0.35656738,-0.91711426,-0.080078125
"2017-11-10 17:22:39.980",-0.38287354,-0.8944702,-0.08538818
"2017-11-10 17:22:39.983",-0.39074707,-0.8973999,-0.05218506
"2017-11-10 17:22:39.990",-0.4050293,-0.89105225,-0.016845703
"2017-11-10 17:22:40.030",-0.37353516,-0.9108887,-0.02520752
"2017-11-10 17:22:40.034",-0.354187,-0.9227905,-0.06573486
"2017-11-10 17:22:40.077",-0.3480835,-0.92541504,-0.044067383
"2017-11-10 17:22:40.083",-0.3513794,-0.93237305,-0.010620117
"2017-11-10 17:22:40.128",-0.35784912,-0.92193604,-0.025939941
"2017-11-10 17:22:40.136",-0.36779785,-0.91186523,-0.03741455
"2017-11-10 17:22:40.141",-0.38012695,-0.9095459,-0.032348633
"2017-11-10 17:22:40.175",-0.39404297,-0.9055176,-0.019226074
"2017-11-10 17:22:40.180",-0.40594482,-0.90008545,-0.015136719
"2017-11-10 17:22:40.224",-0.401062,-0.9019165,-0.028076172
"2017-11-10 17:22:40.231",-0.3916626,-0.91278076,-0.033447266
"2017-11-10 17:22:40.234",-0.39074707,-0.9154053,-0.025390625
"2017-11-10 17:22:40.271",-0.38745117,-0.9234619,-0.015014648
"2017-11-10 17:22:40.278",-0.3793335,-0.9293823,-0.0012817383
"2017-11-10 17:22:40.322",-0.37506104,-0.92736816,0.0015869141
"2017-11-10 17:22:40.331",-0.3731079,-0.91412354,-0.018798828
"2017-11-10 17:22:40.333",-0.36224365,-0.9108887,-0.044067383
"2017-11-10 17:22:40.374",-0.3675537,-0.907959,-0.06097412
"2017-11-10 17:22:40.377",-0.38433838,-0.9060669,-0.058044434
"2017-11-10 17:22:40.419",-0.40698242,-0.9016113,-0.052856445
"2017-11-10 17:22:40.420",-0.41912842,-0.89923096,-0.054382324
"2017-11-10 17:22:40.424",-0.42248535,-0.890625,-0.06036377
"2017-11-10 17:22:40.467",-0.397583,-0.88513184,-0.064086914
"2017-11-10 17:22:40.522",-0.35980225,-0.888916,-0.06237793
"2017-11-10 17:22:40.525",-0.33795166,-0.89904785,-0.055480957
"2017-11-10 17:22:40.534",-0.32080078,-0.8970337,-0.07232666
"2017-11-10 17:22:40.537",-0.3189087,-0.894104,-0.09625244
"2017-11-10 17:22:40.564",-0.3262329,-0.89593506,-0.11175537
"2017-11-10 17:22:40.566",-0.3242798,-0.8946533,-0.118774414
"2017-11-10 17:22:40.613",-0.30133057,-0.8814697,-0.14294434
"2017-11-10 17:22:40.614",-0.20117188,-0.8946533,-0.28607178
"2017-11-10 17:22:40.619",-0.17572021,-0.9152832,-0.23016357
"2017-11-10 17:22:40.664",-0.19354248,-0.90527344,-0.25506592
"2017-11-10 17:22:40.671",-0.19970703,-0.9187622,-0.1854248
"2017-11-10 17:22:40.713",-0.22735596,-0.94207764,-0.1696167
"2017-11-10 17:22:40.721",-0.24383545,-0.93395996,-0.21990967
"2017-11-10 17:22:40.761",-0.2557373,-0.9526367,-0.21777344
"2017-11-10 17:22:40.771",-0.32458496,-0.9434204,-0.21868896
"2017-11-10 17:22:40.776",-0.39422607,-0.9758301,-0.1977539
"2017-11-10 17:22:40.809",-0.42437744,-0.9724121,-0.19116211
"2017-11-10 17:22:40.815",-0.3010254,-1.0183716,-0.23010254
"2017-11-10 17:22:40.857",-0.1864624,-1.0494385,-0.23272705
"2017-11-10 17:22:40.858",-0.20245361,-1.0258179,-0.22735596
"2017-11-10 17:22:40.860",-0.21777344,-1.0101929,-0.2331543
"2017-11-10 17:22:40.906",-0.20776367,-0.9925537,-0.23901367
"2017-11-10 17:22:40.914",-0.19366455,-0.9717407,-0.2695923
"2017-11-10 17:22:40.957",-0.20092773,-0.95581055,-0.27697754
"2017-11-10 17:22:40.962",-0.19439697,-0.9415283,-0.3026123
"2017-11-10 17:22:40.964",-0.18609619,-0.9351196,-0.3180542
"2017-11-10 17:22:41.004",-0.19262695,-0.9334717,-0.32061768
"2017-11-10 17:22:41.011",-0.22137451,-0.9244385,-0.29840088
"2017-11-10 17:22:41.054",-0.2411499,-0.9185791,-0.30212402
"2017-11-10 17:22:41.058",-0.23815918,-0.91693115,-0.30480957
"2017-11-10 17:22:41.066",-0.23022461,-0.9244995,-0.2869873
"2017-11-10 17:22:41.101",-0.2312622,-0.9284668,-0.29412842
"2017-11-10 17:22:41.107",-0.21795654,-0.9307251,-0.27972412
"2017-11-10 17:22:41.155",-0.21954346,-0.9349365,-0.27294922
"2017-11-10 17:22:41.165",-0.2211914,-0.94299316,-0.26843262
"2017-11-10 17:22:41.169",-0.2088623,-0.94018555,-0.25708008
"2017-11-10 17:22:41.200",-0.22161865,-0.928772,-0.26141357
"2017-11-10 17:22:41.201",-0.22149658,-0.9281616,-0.26519775
"2017-11-10 17:22:41.249",-0.20404053,-0.92663574,-0.27703857
"2017-11-10 17:22:41.251",-0.1977539,-0.92388916,-0.27661133
"2017-11-10 17:22:41.253",-0.20410156,-0.9282837,-0.27844238
"2017-11-10 17:22:41.298",-0.20275879,-0.9337158,-0.284729
"2017-11-10 17:22:41.305",-0.20404053,-0.9385376,-0.28771973
"2017-11-10 17:22:41.345",-0.21081543,-0.9385376,-0.2869873
"2017-11-10 17:22:41.350",-0.21777344,-0.9371948,-0.2857666
"2017-11-10 17:22:41.395",-0.21972656,-0.94122314,-0.27581787
"2017-11-10 17:22:41.398",-0.21539307,-0.94555664,-0.26391602
"2017-11-10 17:22:41.399",-0.21099854,-0.9456787,-0.2744751
"2017-11-10 17:22:41.442",-0.20288086,-0.9440918,-0.28173828
"2017-11-10 17:22:41.444",-0.18884277,-0.94750977,-0.27697754
"2017-11-10 17:22:41.493",-0.1817627,-0.9526367,-0.27453613
"2017-11-10 17:22:41.495",-0.18621826,-0.95526123,-0.2808838
"2017-11-10 17:22:41.497",-0.18835449,-0.9499512,-0.28546143
"2017-11-10 17:22:41.540",-0.19543457,-0.9450073,-0.28582764
"2017-11-10 17:22:41.546",-0.20135498,-0.9451294,-0.2850952
"2017-11-10 17:22:41.589",-0.20043945,-0.94433594,-0.2850952
"2017-11-10 17:22:41.593",-0.19866943,-0.9389038,-0.28240967
"2017-11-10 17:22:41.596",-0.19793701,-0.9406128,-0.2821045
"2017-11-10 17:22:41.639",-0.19207764,-0.9406128,-0.28631592
"2017-11-10 17:22:41.642",-0.18981934,-0.9413452,-0.2814331
"2017-11-10 17:22:41.688",-0.18762207,-0.9407959,-0.27667236
"2017-11-10 17:22:41.690",-0.18206787,-0.9435425,-0.27459717
"2017-11-10 17:22:41.693",-0.17608643,-0.946228,-0.2774048
"2017-11-10 17:22:41.737",-0.17468262,-0.94866943,-0.2734375
"2017-11-10 17:22:41.740",-0.17279053,-0.95043945,-0.27453613
"2017-11-10 17:22:41.784",-0.17553711,-0.947876,-0.2814331
"2017-11-10 17:22:41.791",-0.18774414,-0.94799805,-0.28082275
"2017-11-10 17:22:41.797",-0.19042969,-0.94433594,-0.27929688
"2017-11-10 17:22:41.832",-0.18572998,-0.9416504,-0.28607178
"2017-11-10 17:22:41.836",-0.18249512,-0.94366455,-0.28442383
"2017-11-10 17:22:41.881",-0.17883301,-0.9465332,-0.29077148
"2017-11-10 17:22:41.882",-0.17285156,-0.9456787,-0.29205322
"2017-11-10 17:22:41.887",-0.17327881,-0.9468994,-0.28234863
"2017-11-10 17:22:41.929",-0.17346191,-0.944397,-0.28295898
"2017-11-10 17:22:41.933",-0.17303467,-0.94525146,-0.28411865
"2017-11-10 17:22:41.980",-0.17047119,-0.9515991,-0.284729
"2017-11-10 17:22:41.989",-0.16326904,-0.95422363,-0.28631592
"2017-11-10 17:22:42.029",-0.16607666,-0.9527588,-0.2859497
"2017-11-10 17:22:42.036",-0.16778564,-0.9541626,-0.28234863
"2017-11-10 17:22:42.038",-0.16119385,-0.94976807,-0.28430176
"2017-11-10 17:22:42.077",-0.16357422,-0.9465332,-0.2923584
"2017-11-10 17:22:42.081",-0.17047119,-0.9524536,-0.28442383
"2017-11-10 17:22:42.127",-0.16680908,-0.9550171,-0.28308105
"2017-11-10 17:22:42.129",-0.15563965,-0.95336914,-0.28649902
"2017-11-10 17:22:42.132",-0.15289307,-0.95166016,-0.28894043
"2017-11-10 17:22:42.176",-0.16070557,-0.94537354,-0.29284668
"2017-11-10 17:22:42.184",-0.16046143,-0.9446411,-0.2902832
"2017-11-10 17:22:42.222",-0.15576172,-0.9492798,-0.28997803
"2017-11-10 17:22:42.229",-0.15527344,-0.9510498,-0.2869873
"2017-11-10 17:22:42.232",-0.15844727,-0.95043945,-0.28881836
"2017-11-10 17:22:42.270",-0.16070557,-0.9490967,-0.29071045
"2017-11-10 17:22:42.273",-0.15979004,-0.9520874,-0.29077148
"2017-11-10 17:22:42.320",-0.1593628,-0.9539795,-0.28961182
"2017-11-10 17:22:42.329",-0.16278076,-0.9508667,-0.291687
"2017-11-10 17:22:42.331",-0.16192627,-0.9501343,-0.29315186
"2017-11-10 17:22:42.370",-0.16131592,-0.9505005,-0.29504395
"2017-11-10 17:22:42.373",-0.1607666,-0.9503784,-0.29644775
"2017-11-10 17:22:42.449",-0.15826416,-0.94921875,-0.29614258
"2017-11-10 17:22:42.451",-0.15979004,-0.9507446,-0.29492188
"2017-11-10 17:22:42.456",-0.1593628,-0.9536133,-0.29174805
"2017-11-10 17:22:42.472",-0.15899658,-0.9525757,-0.2915039
"2017-11-10 17:22:42.473",-0.16143799,-0.9487915,-0.29370117
"2017-11-10 17:22:42.517",-0.16314697,-0.946228,-0.2982788
"2017-11-10 17:22:42.520",-0.16326904,-0.9501953,-0.28894043
"2017-11-10 17:22:42.522",-0.16485596,-0.9532471,-0.29083252
"2017-11-10 17:22:42.565",-0.16809082,-0.95458984,-0.29589844
"2017-11-10 17:22:42.567",-0.1685791,-0.95202637,-0.2930298
"2017-11-10 17:22:42.616",-0.17108154,-0.94921875,-0.2939453
"2017-11-10 17:22:42.623",-0.16821289,-0.9454956,-0.29071045
"2017-11-10 17:22:42.661",-0.16192627,-0.9482422,-0.28637695
"2017-11-10 17:22:42.666",-0.15307617,-0.95092773,-0.2913208
"2017-11-10 17:22:42.670",-0.15631104,-0.9536133,-0.28399658
"2017-11-10 17:22:42.717",-0.16784668,-0.95355225,-0.28460693
"2017-11-10 17:22:42.718",-0.17230225,-0.95233154,-0.28619385
"2017-11-10 17:22:42.761",-0.16577148,-0.95092773,-0.28460693
"2017-11-10 17:22:42.762",-0.16265869,-0.9436035,-0.28723145
"2017-11-10 17:22:42.769",-0.16229248,-0.9376831,-0.29089355
"2017-11-10 17:22:42.808",-0.16021729,-0.93725586,-0.29418945
"2017-11-10 17:22:42.825",-0.15783691,-0.942749,-0.29504395
"2017-11-10 17:22:42.858",-0.15863037,-0.9493408,-0.29553223
"2017-11-10 17:22:42.867",-0.159729,-0.95111084,-0.29730225
"2017-11-10 17:22:42.869",-0.15692139,-0.9483032,-0.2960205
"2017-11-10 17:22:42.906",-0.15551758,-0.9495239,-0.29412842
"2017-11-10 17:22:42.907",-0.16107178,-0.9534912,-0.29388428
"2017-11-10 17:22:42.958",-0.1694336,-0.95422363,-0.29205322
"2017-11-10 17:22:42.961",-0.17687988,-0.9477539,-0.29333496
"2017-11-10 17:22:42.964",-0.18371582,-0.942749,-0.29901123
"2017-11-10 17:22:43.002",-0.18719482,-0.93933105,-0.3081665
"2017-11-10 17:22:43.006",-0.18035889,-0.9371948,-0.31176758
"2017-11-10 17:22:43.056",-0.16851807,-0.94189453,-0.31262207
"2017-11-10 17:22:43.063",-0.15649414,-0.9480591,-0.31237793
"2017-11-10 17:22:43.066",-0.1428833,-0.9534912,-0.31573486
"2017-11-10 17:22:43.099",-0.13348389,-0.9559326,-0.31365967
"2017-11-10 17:22:43.103",-0.1326294,-0.9540405,-0.3086548
"2017-11-10 17:22:43.149",-0.13879395,-0.9487915,-0.30377197
"2017-11-10 17:22:43.151",-0.14550781,-0.9458008,-0.30438232
"2017-11-10 17:22:43.154",-0.15203857,-0.94610596,-0.30389404
"2017-11-10 17:22:43.201",-0.15588379,-0.94366455,-0.3034668
"2017-11-10 17:22:43.205",-0.15838623,-0.94177246,-0.3031006
"2017-11-10 17:22:43.247",-0.16064453,-0.9460449,-0.30456543
"2017-11-10 17:22:43.249",-0.16503906,-0.9481201,-0.30291748
"2017-11-10 17:22:43.298",-0.16937256,-0.94195557,-0.2987671
"2017-11-10 17:22:43.306",-0.17303467,-0.9433594,-0.30004883
"2017-11-10 17:22:43.309",-0.18084717,-0.9453125,-0.3010254
"2017-11-10 17:22:43.348",-0.18835449,-0.9473877,-0.2991333
"2017-11-10 17:22:43.350",-0.18621826,-0.94732666,-0.29956055
"2017-11-10 17:22:43.441",-0.17547607,-0.94433594,-0.29956055
"2017-11-10 17:22:43.443",-0.16552734,-0.94073486,-0.30847168
"2017-11-10 17:22:43.445",-0.15802002,-0.94311523,-0.31829834
"2017-11-10 17:22:43.445",-0.1508789,-0.9526367,-0.3199463
"2017-11-10 17:22:43.447",-0.14416504,-0.9557495,-0.31567383
"2017-11-10 17:22:43.489",-0.14501953,-0.9550171,-0.3110962
"2017-11-10 17:22:43.491",-0.15704346,-0.9538574,-0.30664063
"2017-11-10 17:22:43.492",-0.16430664,-0.95196533,-0.30419922
"2017-11-10 17:22:43.540",-0.16461182,-0.94836426,-0.29968262
"2017-11-10 17:22:43.541",-0.16522217,-0.9453125,-0.2960205
"2017-11-10 17:22:43.589",-0.16522217,-0.9440918,-0.2965088
"2017-11-10 17:22:43.591",-0.1628418,-0.9451904,-0.29882813
"2017-11-10 17:22:43.593",-0.15844727,-0.9439697,-0.2980957
"2017-11-10 17:22:43.638",-0.1560669,-0.9433594,-0.30065918
"2017-11-10 17:22:43.642",-0.1586914,-0.9466553,-0.30047607
"2017-11-10 17:22:43.689",-0.16088867,-0.94940186,-0.3012085
"2017-11-10 17:22:43.692",-0.16131592,-0.9487915,-0.3017578
"2017-11-10 17:22:43.693",-0.16027832,-0.94744873,-0.29986572
"2017-11-10 17:22:43.736",-0.1593628,-0.9498291,-0.29840088
"2017-11-10 17:22:43.737",-0.15686035,-0.9523926,-0.30200195
"2017-11-10 17:22:43.785",-0.15631104,-0.9532471,-0.30395508
"2017-11-10 17:22:43.787",-0.15515137,-0.95098877,-0.30267334
"2017-11-10 17:22:43.790",-0.15826416,-0.947937,-0.29986572
"2017-11-10 17:22:43.831",-0.1619873,-0.95025635,-0.29785156
"2017-11-10 17:22:43.833",-0.1628418,-0.9517212,-0.30047607
"2017-11-10 17:22:43.882",-0.1638794,-0.9486084,-0.29901123
"2017-11-10 17:22:43.886",-0.1628418,-0.9428711,-0.2972412
"2017-11-10 17:22:43.931",-0.1586914,-0.94677734,-0.29400635
"2017-11-10 17:22:43.934",-0.15600586,-0.9530029,-0.29260254
"2017-11-10 17:22:43.935",-0.1595459,-0.9552002,-0.29711914
"2017-11-10 17:22:43.980",-0.15911865,-0.9538574,-0.2947998
"2017-11-10 17:22:43.981",-0.15472412,-0.94799805,-0.29492188
"2017-11-10 17:22:44.029",-0.15032959,-0.9423828,-0.2991333
"2017-11-10 17:22:44.031",-0.14660645,-0.94311523,-0.29840088
"2017-11-10 17:22:44.042",-0.14746094,-0.9491577,-0.30010986
"2017-11-10 17:22:44.075",-0.15411377,-0.95581055,-0.29992676
"2017-11-10 17:22:44.078",-0.15686035,-0.95751953,-0.2991333
"2017-11-10 17:22:44.125",-0.15386963,-0.9520874,-0.29077148
"2017-11-10 17:22:44.130",-0.1618042,-0.947937,-0.29058838
"2017-11-10 17:22:44.132",-0.16235352,-0.94659424,-0.29644775
"2017-11-10 17:22:44.172",-0.15618896,-0.9475708,-0.29785156
"2017-11-10 17:22:44.173",-0.15484619,-0.949646,-0.29693604
"2017-11-10 17:22:44.224",-0.1529541,-0.9492798,-0.29449463
"2017-11-10 17:22:44.225",-0.15203857,-0.95202637,-0.2939453
"2017-11-10 17:22:44.233",-0.15222168,-0.95214844,-0.29559326
"2017-11-10 17:22:44.270",-0.15185547,-0.9507446,-0.2970581
"2017-11-10 17:22:44.272",-0.1552124,-0.94885254,-0.29681396
"2017-11-10 17:22:44.322",-0.15533447,-0.9495239,-0.29803467
"2017-11-10 17:22:44.326",-0.15631104,-0.94854736,-0.29797363
"2017-11-10 17:22:44.327",-0.15661621,-0.9470825,-0.29663086
"2017-11-10 17:22:44.368",-0.15545654,-0.9476929,-0.29656982
"2017-11-10 17:22:44.370",-0.15655518,-0.9486084,-0.29907227
"2017-11-10 17:22:44.418",-0.15679932,-0.95111084,-0.3008423
"2017-11-10 17:22:44.420",-0.15618896,-0.9503174,-0.3012085
"2017-11-10 17:22:44.423",-0.15551758,-0.95251465,-0.30236816
"2017-11-10 17:22:44.476",-0.15875244,-0.9519043,-0.30047607
"2017-11-10 17:22:44.483",-0.1595459,-0.94866943,-0.2989502
"2017-11-10 17:22:44.515",-0.16033936,-0.94488525,-0.29821777
"2017-11-10 17:22:44.518",-0.16369629,-0.94403076,-0.29956055
"2017-11-10 17:22:44.565",-0.1671753,-0.9481201,-0.2984619
"2017-11-10 17:22:44.567",-0.16583252,-0.9486084,-0.30029297
"2017-11-10 17:22:44.568",-0.16052246,-0.94641113,-0.3036499
"2017-11-10 17:22:44.612",-0.1595459,-0.94403076,-0.30065918
"2017-11-10 17:22:44.614",-0.16168213,-0.94311523,-0.30200195
"2017-11-10 17:22:44.659",-0.15991211,-0.94421387,-0.30419922
"2017-11-10 17:22:44.713",-0.15875244,-0.94555664,-0.3031006
"2017-11-10 17:22:44.717",-0.15478516,-0.94696045,-0.30291748
"2017-11-10 17:22:44.719",-0.14935303,-0.94976807,-0.3010254
"2017-11-10 17:22:44.726",-0.14648438,-0.9495239,-0.30377197
"2017-11-10 17:22:44.758",-0.1472168,-0.95092773,-0.30474854
"2017-11-10 17:22:44.765",-0.14892578,-0.95129395,-0.30615234
"2017-11-10 17:22:44.767",-0.14996338,-0.95166016,-0.30578613
"2017-11-10 17:22:44.806",-0.15356445,-0.9515381,-0.30413818
"2017-11-10 17:22:44.807",-0.15301514,-0.9506836,-0.30462646
"2017-11-10 17:22:44.855",-0.1517334,-0.9492798,-0.30651855
"2017-11-10 17:22:44.856",-0.15039063,-0.94732666,-0.30578613
"2017-11-10 17:22:44.857",-0.15454102,-0.9456177,-0.3071289
"2017-11-10 17:22:44.904",-0.1574707,-0.9467163,-0.3098755
"2017-11-10 17:22:44.909",-0.15686035,-0.94714355,-0.3093872
